ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1248.51,20.44,15,14,14952.855443585255,4646.968845732657,317,14,5405,1728,2171,40,2,60,12,13.49
Gen_Data_100_2,1337.77,21.85,16,22,22922.250950182835,4636.728026089092,432,34,5469,1821,2454,40,0,60,22,17.914
Gen_Data_100_3,1322.01,21.65,17,15,15959.845538651874,4656.675919698703,352,14,5442,1601,2036,40,1,60,14,12.783
Gen_Data_100_4,1056.45,17.34,12,14,15010.965457100607,4505.0910833640255,311,23,5254,2048,2653,40,0,60,14,20.161
Gen_Data_100_5,1062.98,17.45,16,14,15008.24366315111,4579.011992980108,304,2,5325,2019,2697,40,0,60,14,17.208
Gen_Data_100_6,1174.35,19.22,10,13,13981.756212780752,4667.739950721402,309,1,5414,1752,2145,40,1,60,12,14.017
Gen_Data_100_7,983.96,16.07,14,14,14934.080134052465,4741.2949453315405,313,41,5489,1634,1942,40,1,60,13,9.323
Gen_Data_100_8,1317.07,21.49,14,18,18930.69045126443,4850.583349768192,281,64,5549,1825,2332,40,0,60,18,11.756
Gen_Data_100_9,1043.98,17.09,19,16,16981.6943292356,4641.459087483524,427,40,5494,1664,2329,40,0,60,16,15.751
Gen_Data_100_10,1069.51,17.54,19,13,14018.375243566376,4570.585055314775,409,5,5426,1685,2319,40,1,60,12,16.779
