ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run1,4025.19,20.13,14,5,9970.075593173138,26334.95142927722,1904,2,30773,10474,10560,300,0,200,5,0.964
Gen_Data_500_0.7_2_Run1,4033.41,20.17,14,11,15985.149825331482,26515.45994892737,2218,34,31251,11069,11475,300,0,200,11,3.672
Gen_Data_500_0.7_3_Run1,4008.42,20.04,17,11,16042.688558161432,26820.652492943893,2370,18,31704,10839,11452,300,0,200,11,4.677
Gen_Data_500_0.7_4_Run1,4023.64,20.12,23,1,6130.40122962173,26388.930884848654,2838,89,31806,10852,11589,300,0,200,1,4.315
Gen_Data_500_0.7_5_Run1,4037.83,20.19,14,4,9051.995481547716,26082.467909950512,2338,2,30956,10507,10962,300,0,200,4,3.183
Gen_Data_500_0.7_6_Run1,4013.33,20.07,17,10,15039.362143998733,26293.918130601778,2876,20,31694,10103,10715,300,1,200,9,3.303
Gen_Data_500_0.7_7_Run1,4008.21,20.04,20,3,7999.046637237361,26605.11412884807,2777,9,31938,10654,10775,300,0,200,3,0.88
Gen_Data_500_0.7_8_Run1,4023.62,20.12,9,3,8039.6679417296045,26585.80573703579,2512,19,31629,10697,11065,300,0,200,3,2.908
Gen_Data_500_0.7_9_Run1,4017.91,20.09,12,10,14996.842085943827,26894.44498091397,2509,14,31920,10217,10682,300,0,200,10,3.485
Gen_Data_500_0.7_10_Run1,4032.4,20.16,12,1,6105.094166538544,26832.710201854887,2591,58,31987,11284,11794,300,0,200,1,4.318
