ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,10032.09,20.27,0,153,156923.5504542602,15447.800239428088,5636,701,22849,11307,8590,500,0,200,153,10.301
Gen_Data_500_2,10214.48,20.26,0,151,155042.32308726845,15590.456727695055,5563,511,22930,11750,9524,500,2,200,149,13.624
Gen_Data_500_3,9454.54,20.22,1,143,147184.79006305579,16106.012623846906,5118,675,23045,12291,10298,500,2,200,141,13.949
Gen_Data_500_4,9927.92,20.26,0,147,151125.54029056893,15124.24341075236,6037,903,22954,11675,9587,500,1,200,146,11.819
Gen_Data_500_5,9716.78,20.23,0,150,153818.77057795352,15345.586358351316,5844,459,22967,11073,8369,500,0,200,150,8.77
Gen_Data_500_6,9952.08,20.23,0,156,159887.28315551166,15786.251586378485,5426,500,22969,11582,8655,500,6,200,150,12.12
Gen_Data_500_7,10446.72,20.26,0,141,145107.9892925361,15540.262986025044,5888,534,23241,11413,9426,500,1,200,140,12.815
Gen_Data_500_8,9986.66,20.2,2,139,142996.61163487125,15860.173781967223,5510,436,23216,11306,8720,500,1,200,138,8.825
Gen_Data_500_9,10228.58,20.27,1,146,150014.73910447225,15184.741304088424,5711,625,22702,11591,8872,500,3,200,143,9.711
Gen_Data_500_10,10027.4,20.23,0,147,151145.57108562504,15886.608596617834,5356,729,23050,11865,10330,500,0,200,147,14.206
