ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7599.86,59.85,39,27,29990.092517713998,12427.985322115435,505,31,14321,5170,6192,180,0,120,27,11.771
Gen_Data_300_2,7585.17,60.04,31,25,27988.230852017652,12627.693386074188,576,21,14607,6022,7154,180,0,120,25,13.95
Gen_Data_300_3,7459.12,59.28,33,30,32994.87993538437,12822.923650748337,289,1,14477,6212,7447,180,0,120,30,15.924
Gen_Data_300_4,7631.71,60.05,34,22,25046.790005974737,12678.009246488215,433,10,14526,5566,6861,180,0,120,22,12.28
Gen_Data_300_5,7655.43,60.06,33,17,20089.189597262695,12201.030245823993,601,29,14222,5713,6649,180,0,120,17,12.128
Gen_Data_300_6,7601.28,60.06,39,25,28119.827470947595,12523.456929263395,502,60,14410,6257,8038,180,0,120,25,20.756
Gen_Data_300_7,7486.99,59.49,32,32,34937.62786884355,12511.819662331736,619,116,14485,5843,7022,180,0,120,32,14.986
Gen_Data_300_8,7564.38,59.64,33,23,25951.991744935145,12615.472175629939,669,26,14671,5527,6414,180,1,120,22,11.58
Gen_Data_300_9,7508.41,59.32,37,32,34954.15991896519,12726.785316152598,369,16,14453,5853,6942,180,0,120,32,14.051
Gen_Data_300_10,7452.44,59.15,40,17,20111.873706957504,12394.79435498858,532,73,14358,5656,6668,180,0,120,17,13.237
