ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,164.09,20.08,0,3,3175.2380952380954,1007.2097783857079,293,0,1386,576,439,20,1,8,2,4.0
Gen_Data_20_2,163.09,20.06,2,2,2212.3657505285414,1127.0799789468035,259,55,1477,510,532,20,0,8,2,11.429
Gen_Data_20_3,163.77,20.07,0,3,3180.8064516129034,1126.0098638697466,229,49,1442,453,417,20,1,8,2,2.857
Gen_Data_20_4,164.27,20.08,0,4,4185.249169435216,996.2513325266631,563,24,1640,502,487,20,3,8,1,5.0
Gen_Data_20_5,163.27,20.07,1,2,2222.306468041762,954.1901756573665,205,0,1256,595,536,20,0,8,2,9.714
Gen_Data_20_6,164.61,20.07,0,3,3216.3961092735376,1016.446995426164,435,45,1540,580,522,20,3,8,0,15.238
Gen_Data_20_7,165.09,20.08,0,3,3170.0,1023.8066432549865,378,0,1489,442,218,20,0,8,3,0.0
Gen_Data_20_8,164.41,20.08,0,3,3170.0,1040.915814483117,261,0,1389,412,303,20,0,8,3,0.0
Gen_Data_20_9,163.8,20.08,0,3,3183.5416666666665,1025.8271487505342,205,0,1317,525,375,20,2,8,1,4.0
Gen_Data_20_10,162.74,20.07,0,5,5181.549525988885,963.1208167655282,251,0,1291,389,327,20,3,8,2,8.0
