ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run4,1200.92,0.0,0,13,13971.308472420897,4589.174203171979,223,34,5257,2059,2507,0,13,100,0,13.743
Gen_Data_100_0.7_2_Run4,1200.74,0.0,0,6,7066.093768610364,5012.489850478635,278,16,5767,2105,2682,0,6,100,0,14.577
Gen_Data_100_0.7_3_Run4,1200.94,0.0,0,7,8079.982382649728,4749.715547420306,338,15,5562,1967,2575,0,7,100,0,13.498
Gen_Data_100_0.7_4_Run4,1200.92,0.0,0,6,7144.456628852227,5055.057685488906,258,45,5791,2215,2979,0,6,100,0,18.237
Gen_Data_100_0.7_5_Run4,1200.66,0.0,0,5,5989.8337249229035,4519.238829750991,372,7,5381,1830,2027,0,5,100,0,9.265
Gen_Data_100_0.7_6_Run4,1201.03,0.0,0,5,6053.1448967062315,5028.43310096292,220,36,5732,2152,2619,0,5,100,0,11.759
Gen_Data_100_0.7_7_Run4,1200.94,0.0,0,5,6051.176063052414,4579.979087874291,409,25,5471,1739,2067,0,5,100,0,8.676
Gen_Data_100_0.7_8_Run4,1200.65,0.0,0,3,4060.440390526519,4789.705662634539,334,35,5619,2058,2447,0,3,100,0,9.472
Gen_Data_100_0.7_9_Run4,1200.56,0.0,0,6,7043.906378546852,5065.399409203286,317,0,5863,1970,2329,0,6,100,0,10.223
Gen_Data_100_0.7_10_Run4,1200.94,0.0,0,8,9070.637083994443,4845.583311335714,345,3,5661,1821,2272,0,8,100,0,13.465
