ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7590.82,59.33,29,8,11031.319305622234,15501.52787065173,1090,8,18078,6342,6805,180,1,120,7,6.065
Gen_Data_300_2,7642.58,59.67,20,7,10008.834151175535,15522.752417987424,1239,1,18252,6048,6463,180,0,120,7,4.734
Gen_Data_300_3,7654.02,59.93,27,7,10091.457736582577,15841.84755442762,687,41,18019,6561,7283,180,0,120,7,8.29
Gen_Data_300_4,7556.45,59.43,22,2,5039.708604722076,15667.061505566953,825,21,18000,6069,6379,180,0,120,2,3.773
Gen_Data_300_5,7670.7,60.05,21,2,5047.122429647097,15785.451949015292,870,39,18176,6596,6950,180,0,120,2,4.603
Gen_Data_300_6,7658.61,60.05,22,5,8132.322010563268,15587.466137443947,766,55,17863,6525,7378,180,0,120,5,9.88
Gen_Data_300_7,7631.92,59.62,26,3,6218.626710452341,15931.417834650008,795,16,18238,6974,8129,180,1,120,2,11.839
Gen_Data_300_8,7711.66,59.65,23,4,7121.028950106225,15923.292352743763,759,87,18188,6695,7456,180,0,120,4,7.719
Gen_Data_300_9,7700.55,60.05,26,5,8127.179311478364,15695.740257895772,822,61,18011,6978,7764,180,1,120,4,10.267
Gen_Data_300_10,7789.13,59.74,32,6,9140.554548039388,15809.720515322333,841,45,18144,6582,7405,180,0,120,6,8.351
