ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,3314.12,20.05,19,2,5025.845928598805,15124.54331378112,1875,4,18518,5801,6013,180,0,120,2,2.986
Gen_Data_300_2,3260.64,20.06,10,0,3070.0769494492693,15567.433180722572,1592,24,18675,6920,7267,180,0,120,0,3.758
Gen_Data_300_3,3284.74,20.05,15,2,5111.268425359205,14985.57168422794,2055,54,18565,6770,7422,180,0,120,2,8.219
Gen_Data_300_4,3203.02,20.06,15,0,3050.206327994187,15026.398319108814,2213,10,18765,6297,6526,180,0,120,0,2.334
Gen_Data_300_5,3366.72,20.05,16,0,3039.8995408580777,15935.25890283947,1262,8,18710,6503,6695,180,0,120,0,2.224
Gen_Data_300_6,3399.14,20.05,10,1,4024.8786661362965,15413.43095409156,917,30,17848,6204,6386,180,0,120,1,2.212
Gen_Data_300_7,3313.74,20.06,21,1,4088.2427251601366,15937.578930943779,1127,34,18590,6996,7442,180,0,120,1,5.009
Gen_Data_300_8,3367.2,20.05,11,0,3101.6791034120483,15722.383800272131,1081,16,18327,7495,7983,180,0,120,0,6.046
Gen_Data_300_9,3352.54,20.05,9,0,3046.032450594888,15516.631420605041,1277,20,18336,6723,6965,180,0,120,0,3.129
Gen_Data_300_10,3417.04,20.06,14,7,9989.487632344188,15428.147138210708,1815,0,18743,6393,6700,180,0,120,7,3.79
