ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,776.22,19.41,4,24,24784.381857240503,4334.895109477697,409,0,5137,2092,1357,100,18,40,6,2.372
Gen_Data_100_2,956.74,23.92,5,28,28734.81568627451,4488.571320963441,191,0,5043,2455,1653,100,15,40,13,2.5
Gen_Data_100_3,725.39,18.13,3,26,26794.27445717366,4242.858622315547,554,18,5168,2463,1807,100,17,40,9,9.247
Gen_Data_100_4,841.81,21.05,3,23,23800.956527347782,4267.483717671188,288,0,4946,2284,1570,100,14,40,9,3.897
Gen_Data_100_5,860.95,21.52,5,24,24780.383635887178,4282.268107767189,177,4,4841,2545,1651,100,15,40,9,4.407
Gen_Data_100_6,737.51,18.44,4,29,29717.424603174604,4112.224880935377,180,0,4655,2325,1391,100,19,40,10,1.333
Gen_Data_100_7,851.86,21.3,6,24,24794.403821330798,4457.8712984629565,179,0,5023,2536,1726,100,13,40,11,4.944
Gen_Data_100_8,857.46,21.44,7,22,22824.20623453344,4486.364806117781,148,17,5029,2569,1872,100,16,40,6,8.929
Gen_Data_100_9,753.91,18.85,7,29,29743.795534924844,4126.711312706604,436,0,4923,2301,1548,100,20,40,9,7.19
Gen_Data_100_10,1031.35,25.78,5,25,25763.761941417222,4336.289952674825,484,0,5199,2464,1581,100,10,40,15,4.389
