ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run1,1202.64,0.0,0,0,5002.6131465522485,26258.7623677591,551,0,29344,10648,10664,300,0,200,0,0.336
Gen_Data_500_0.7_2_Run1,1201.53,0.0,0,0,5004.669743628678,26151.473599248457,340,0,29036,11288,11312,300,0,200,0,0.543
Gen_Data_500_0.7_3_Run1,1201.59,0.0,0,0,5041.680074159369,26267.031454669977,137,0,28937,11058,11275,300,0,200,0,1.649
Gen_Data_500_0.7_4_Run1,1202.45,0.0,0,0,5008.110448374733,25659.85539225854,162,0,28373,10890,10938,300,0,200,0,0.628
Gen_Data_500_0.7_5_Run1,1201.3,0.0,0,0,5001.986013986243,26436.860571966663,246,0,29221,10628,10641,300,0,200,0,0.353
Gen_Data_500_0.7_6_Run1,1201.97,0.0,0,1,6015.326561371374,25470.051634549596,412,0,28417,10419,10553,300,1,200,0,1.134
Gen_Data_500_0.7_7_Run1,1202.27,0.0,0,0,5000.000000000175,25528.26858167122,420,0,28488,10704,10704,300,0,200,0,0.0
Gen_Data_500_0.7_8_Run1,1202.45,0.0,0,0,5007.4242279101745,25794.33507290144,411,0,28732,10741,10782,300,0,200,0,0.651
Gen_Data_500_0.7_9_Run1,1202.27,0.0,0,0,5015.330059658088,25544.061410871454,357,0,28438,10472,10545,300,0,200,0,0.709
Gen_Data_500_0.7_10_Run1,1202.15,0.0,0,0,5001.333333335089,26531.83625908371,295,0,29374,11291,11297,300,0,200,0,0.136
