ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.7_1_Run3,6.68,0.84,1,5,5169.2005116725295,1053.0560171934185,276,0,1408,392,496,12,1,8,4,6.667
Gen_Data_20_0.7_2_Run3,4.12,0.52,0,3,3170.0,1066.770199929022,174,0,1330,251,251,12,1,8,2,0.0
Gen_Data_20_0.7_3_Run3,15.69,1.96,2,0,219.5121951219512,1180.0128639923503,228,0,1509,467,547,12,0,8,0,5.556
Gen_Data_20_0.7_4_Run3,4.69,0.59,1,2,2190.8695652173915,1562.1003364011904,143,0,1800,502,552,12,1,8,1,4.167
Gen_Data_20_0.7_5_Run3,9.85,1.23,2,2,2188.3050847457625,1403.4747413192472,75,0,1570,420,469,12,0,8,2,2.778
Gen_Data_20_0.7_6_Run3,6.26,0.78,1,3,3170.0,1153.3574778203752,223,0,1465,370,370,12,0,8,3,0.0
Gen_Data_20_0.7_7_Run3,11.21,1.4,2,0,212.46320346320346,1324.7845471311057,201,0,1633,502,553,12,0,8,0,5.556
Gen_Data_20_0.7_8_Run3,5.25,0.66,0,3,3175.7971014492755,1263.29970390532,519,0,1870,415,455,12,1,8,2,3.333
Gen_Data_20_0.7_9_Run3,12.54,1.57,0,5,5150.0,1292.7041570286249,224,0,1595,370,370,12,1,8,4,0.0
Gen_Data_20_0.7_10_Run3,9.15,1.14,2,2,2205.98814229249,1164.1541857142943,175,0,1433,391,536,12,0,8,2,6.667
