ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.7_1_Run3,10.69,1.34,1,5,5169.2005116725295,1093.5425864200045,606,0,1780,392,496,12,1,8,4,6.667
Gen_Data_20_0.7_2_Run3,6.23,0.78,0,3,3170.0,1122.732692176972,462,0,1676,251,251,12,1,8,2,0.0
Gen_Data_20_0.7_3_Run3,20.34,2.54,2,0,219.5121951219512,1205.2635696439916,502,0,1812,467,547,12,0,8,0,4.762
Gen_Data_20_0.7_4_Run3,5.17,0.65,1,2,2190.8695652173915,1613.7371632443762,131,0,1841,502,552,12,1,8,1,4.167
Gen_Data_20_0.7_5_Run3,15.0,1.88,1,2,2188.3050847457625,1449.4948249693473,311,0,1855,420,469,12,0,8,2,2.778
Gen_Data_20_0.7_6_Run3,9.24,1.16,1,3,3170.0,1196.6251565446344,520,0,1809,370,370,12,0,8,3,0.0
Gen_Data_20_0.7_7_Run3,15.87,1.98,1,0,212.46320346320346,1417.1583486151114,464,0,1990,502,553,12,0,8,0,5.556
Gen_Data_20_0.7_8_Run3,8.7,1.09,0,3,3175.7971014492755,1314.3678360847362,593,0,1998,415,455,12,1,8,2,3.333
Gen_Data_20_0.7_9_Run3,13.22,1.65,0,5,5150.0,1299.9994326126894,516,0,1896,370,370,12,1,8,4,0.0
Gen_Data_20_0.7_10_Run3,16.83,2.1,2,2,2205.98814229249,1194.9821345568982,265,0,1556,391,536,12,0,8,2,6.667
