ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,372.35,9.31,6,2,2981.4,4648.5812610876565,4972,0,10127,1215,1222,60,0,40,2,0.625
Gen_Data_100_2,374.97,9.37,8,0,1000.0,4885.634089088417,4556,0,9953,1454,1454,60,0,40,0,0.0
Gen_Data_100_3,329.36,8.23,8,1,1990.0,4656.751805218191,5156,0,10318,1047,1047,60,0,40,1,0.0
Gen_Data_100_4,352.2,8.8,4,3,3986.285714285714,5035.448284012979,5108,0,10645,1345,1402,60,0,40,3,0.521
Gen_Data_100_5,362.54,9.06,7,1,1999.034090909091,4897.334002686865,4435,0,9846,1162,1193,60,0,40,1,0.781
Gen_Data_100_6,383.59,9.59,5,0,1036.5512247600134,5173.043943531763,4052,0,9740,1221,1349,60,0,40,0,2.535
Gen_Data_100_7,360.13,9.0,1,0,1008.6486486486486,5153.961683510886,4857,0,10525,1144,1176,60,0,40,0,0.625
Gen_Data_100_8,352.18,8.8,3,0,1000.0,4937.606112725104,4221,0,9674,1281,1281,60,0,40,0,0.0
Gen_Data_100_9,372.37,9.31,1,0,1000.0,4822.314150540065,3894,0,9228,1230,1230,60,0,40,0,0.0
Gen_Data_100_10,340.77,8.52,3,5,5950.0,5130.435010293368,4807,0,10424,1206,1206,60,0,40,5,0.0
