ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,11254.35,58.16,43,20,23285.431490962867,12596.227874757566,1427,290,15439,9827,7786,300,0,180,20,18.972
Gen_Data_300_2,11099.98,57.48,42,14,17430.026925958235,12610.682803118081,1416,186,15474,9946,8462,300,0,180,14,23.947
Gen_Data_300_3,11038.17,57.24,36,24,27308.450419922345,12754.153881514632,1282,141,15440,10043,8326,300,0,180,24,22.452
Gen_Data_300_4,11270.48,58.47,44,13,16358.495569481784,12616.155653769323,1364,188,15429,9944,7603,300,0,180,13,18.843
Gen_Data_300_5,11252.18,58.14,38,24,27473.98892708848,12686.141873195123,1387,209,15460,10613,9232,300,0,180,24,25.478
Gen_Data_300_6,11051.7,57.56,32,19,22309.583981960903,12631.943150968276,1369,157,15425,9959,7946,300,0,180,19,21.686
Gen_Data_300_7,11395.42,59.14,43,13,16552.569603696178,12709.342937468484,1201,260,15363,10270,9063,300,0,180,13,25.647
Gen_Data_300_8,11169.58,57.7,40,18,21355.436452030768,12369.00112778748,1643,294,15445,9577,7785,300,0,180,18,19.057
Gen_Data_300_9,11204.29,57.82,31,18,21523.869665372204,12483.227780416462,1445,268,15349,9528,8939,300,1,180,17,26.389
Gen_Data_300_10,11270.84,57.94,35,20,23379.602046121166,12478.79709226156,1651,257,15546,10189,8471,300,0,180,20,20.91
