ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14001.04,60.09,23,7,12034.969415866728,27382.184842200037,1975,2,31867,10843,11343,300,0,200,7,3.863
Gen_Data_500_2,15813.36,60.14,28,5,10112.308900456315,27022.513559608113,1650,39,31189,11145,11943,300,0,200,5,5.033
Gen_Data_500_3,14081.21,60.09,21,2,7110.89253970031,26925.571827639247,2063,13,31513,10205,10784,300,0,200,2,5.0
Gen_Data_500_4,13796.69,60.07,25,7,12094.57750246057,26976.65418132919,2262,70,31736,10302,10951,300,0,200,7,5.107
Gen_Data_500_5,15549.93,60.14,30,4,9172.411422618545,27199.857005595375,2251,52,31966,11690,12701,300,0,200,4,6.266
Gen_Data_500_6,13885.08,60.1,23,8,13145.83466282146,27059.882306785003,1965,30,31515,11262,12392,300,0,200,8,7.729
Gen_Data_500_7,15612.31,60.15,32,7,12019.053771111903,26898.40809573116,2050,1,31460,10452,10886,300,0,200,7,2.328
Gen_Data_500_8,15725.18,60.14,25,6,11030.585752317751,27095.31052711216,1976,13,31592,10803,11270,300,0,200,6,2.8
Gen_Data_500_9,13881.22,60.06,35,5,10204.823893132536,26910.66979193647,2456,80,31873,11443,12673,300,0,200,5,7.457
Gen_Data_500_10,13940.13,59.92,19,0,5178.562587793126,26227.533798688855,2770,28,31539,11467,12308,300,0,200,0,6.144
