ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run3,18007.36,60.02,9,54,56573.62615128367,14159.795538752796,3445,0,18902,5345,5696,0,0,300,54,5.242
Gen_Data_300_0.7_2_Run3,18006.96,60.02,9,67,69461.25449399387,14243.854066393522,3366,0,18837,4938,5397,0,0,300,67,4.896
Gen_Data_300_0.7_3_Run3,18006.93,60.02,6,49,51615.37073536367,14555.035336163524,3319,0,19190,5461,5758,0,0,300,49,3.437
Gen_Data_300_0.7_4_Run3,18008.23,60.03,6,61,63544.74247810096,14734.062462774105,3102,9,19107,5174,5607,0,0,300,61,4.712
Gen_Data_300_0.7_5_Run3,18007.33,60.02,5,62,64482.545253597185,13831.084774803945,3931,0,19020,5009,5276,0,0,300,62,3.973
Gen_Data_300_0.7_6_Run3,18007.22,60.02,16,51,53673.71248988687,14764.950120365133,3147,0,19228,5462,6020,0,0,300,51,6.49
Gen_Data_300_0.7_7_Run3,18007.18,60.02,12,62,64456.777281956995,14453.83206791042,3061,0,18766,5433,5581,0,0,300,62,2.638
Gen_Data_300_0.7_8_Run3,18006.58,60.02,8,65,67434.37274355452,14251.583700609119,3445,0,18935,5299,5536,0,0,300,65,2.973
Gen_Data_300_0.7_9_Run3,18008.35,60.03,6,46,48637.916553649804,13801.861501803263,3882,0,19023,4892,5231,0,0,300,46,4.779
Gen_Data_300_0.7_10_Run3,18007.97,60.03,7,55,57531.51467913094,14337.968858623486,3537,0,19175,5573,5866,0,0,300,55,3.523
