ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,2051.31,50.54,8,14,14990.195580880274,4807.060266236414,331,45,5577,3227,2577,120,2,40,12,17.835
Gen_Data_100_2,1864.13,45.97,5,14,14991.47269810021,4671.111254352759,384,78,5491,2995,2207,120,1,40,13,15.948
Gen_Data_100_3,1806.28,44.5,3,16,16989.51001356044,4454.7863602511625,462,35,5345,3177,2424,120,1,40,15,18.351
Gen_Data_100_4,2086.54,51.39,5,8,9056.222702820809,4643.959611748379,273,51,5385,3601,2672,120,0,40,8,12.888
Gen_Data_100_5,1954.67,48.19,5,9,10043.967692301234,4606.109212863945,348,38,5414,2939,2292,120,0,40,9,19.03
Gen_Data_100_6,1873.01,46.17,11,12,12992.497378767172,4588.024899737701,298,61,5341,3248,2421,120,0,40,12,13.838
Gen_Data_100_7,1986.56,48.92,4,18,18933.92520410603,4663.378707722649,409,50,5483,3146,2393,120,2,40,16,14.655
Gen_Data_100_8,1923.21,47.4,5,7,8036.726179688289,4604.312570525393,439,62,5511,3377,2513,120,0,40,7,16.735
Gen_Data_100_9,1860.07,45.78,8,10,11071.315623245711,4514.297213732162,413,95,5387,3111,2562,120,0,40,10,18.833
Gen_Data_100_10,1911.84,47.13,4,19,19957.051656335123,4674.587925684581,362,57,5446,3389,2912,120,3,40,16,17.88
