ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1,2025.58,10.13,5,84,88356.38597904204,15250.437692008974,10301,0,27683,5283,5901,300,15,200,69,5.114
Gen_Data_500_0.5_5,1997.17,9.99,9,85,89272.96720170653,15523.378810620243,12601,0,30241,5192,5583,300,26,200,59,2.373
Gen_Data_500_0.5_7,2019.31,10.1,7,95,99081.83238518957,15687.777686317835,11461,0,29218,5164,5284,300,34,200,61,1.914
Gen_Data_500_0.5_4,2024.02,10.12,11,87,91347.15099644929,15608.91215664587,12647,0,30361,5504,6002,300,27,200,60,5.598
Gen_Data_500_0.5_9,2026.8,10.13,7,67,71490.24327102065,15745.050012591006,11808,0,29748,5422,5924,300,4,200,63,4.003
Gen_Data_500_0.5_3,2028.65,10.14,8,71,75484.87162977313,15836.123336933471,11658,10,29677,5613,6082,300,18,200,53,3.777
Gen_Data_500_0.5_1,2028.73,10.14,4,82,86397.67295259787,15524.6945634609,10468,32,28120,5296,5832,300,8,200,74,5.453
Gen_Data_500_0.5_6,2012.05,10.06,6,105,109044.432391963,15553.692834150148,12872,0,30438,4683,4962,300,45,200,60,2.285
Gen_Data_500_0.5_2,2019.56,10.1,7,91,95370.71587282725,15234.5058763766,13190,0,30505,5149,5792,300,26,200,65,5.87
Gen_Data_500_0.5_8,2036.84,10.18,7,73,77415.60746045054,15551.080563008274,11429,0,29158,5379,5719,300,29,200,44,3.747
