ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_3,2029.89,10.15,7,16,20914.275627175182,20341.25469945317,17785,0,40599,6604,6851,300,0,200,16,0.782
Gen_Data_500_0.7_5,2015.66,10.08,8,22,26866.526486492487,19852.417999203743,19846,7,42157,6370,6628,300,0,200,22,1.388
Gen_Data_500_0.7_7,2026.64,10.13,9,18,22851.134653650042,20009.955948023795,17834,0,40317,6391,6480,300,0,200,18,0.744
Gen_Data_500_0.7_6,2027.62,10.14,6,13,17910.95001957502,20756.991794401525,18439,0,41679,6369,6487,300,3,200,10,1.148
Gen_Data_500_0.7_1,2029.2,10.15,8,40,44731.473850076014,19900.1849213477,16511,0,38778,6159,6540,300,0,200,40,1.627
Gen_Data_500_0.7_3,2032.42,10.16,10,19,23928.868678050683,19811.308543387706,17819,0,40084,6560,6990,300,0,200,19,2.332
Gen_Data_500_0.7_4,2033.31,10.17,11,20,24851.636310936807,20733.881403116942,18003,0,41207,6660,6793,300,0,200,20,1.129
Gen_Data_500_0.7_8,2032.5,10.16,7,12,16915.774361768694,20692.568436589307,16980,0,40183,6476,6606,300,0,200,12,1.084
Gen_Data_500_0.7_9,2035.81,10.18,8,27,31755.77099044746,20551.043312569247,18656,0,41632,6172,6253,300,0,200,27,0.773
Gen_Data_500_0.7_10,2039.15,10.2,8,12,16904.77437258687,19840.220582225378,19053,0,41368,6026,6120,300,3,200,9,0.457
