ScenarioName,TotalCost,nTaxi
Gen_Data_20_1,199.99999999999818,0
Gen_Data_20_2,1189.9999999999964,1
Gen_Data_20_3,2180.0,2
Gen_Data_20_4,1190.0,1
Gen_Data_20_5,199.99999999999454,0
Gen_Data_20_6,1190.0,1
Gen_Data_20_7,200.0,0
Gen_Data_20_8,200.0,0
Gen_Data_20_9,1190.0000000000018,1
Gen_Data_20_10,223.01691729323284,0
