ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing,ExcessRideTimePrServicedRequest,TotalEmptyRelocationTime,TotalNumberOfRequestsOverlapIdleVehicle,TotalDriveTimeToNearestIdleVehicle
Gen_Data_100_0.7_1_Run1,325.14,8.13,10,3,4017.3566433566434,5016.172669425266,555,6,6068,2072,2237,60,0,40,3,2.976,1.65,954,10,284
Gen_Data_100_0.7_2_Run1,374.47,9.36,11,2,3036.025232435072,5045.789442229113,568,0,6119,1962,2211,60,0,40,2,8.638,2.49,1049,12,426
Gen_Data_100_0.7_3_Run1,344.22,8.6,12,3,4014.366745226031,5295.039650779934,434,3,6226,2109,2263,60,0,40,3,6.118,1.54,954,12,526
Gen_Data_100_0.7_4_Run1,371.54,9.29,10,5,6004.871291101135,4843.4211422075305,425,33,5756,1936,2189,60,0,40,5,7.699,2.53,712,13,370
Gen_Data_100_0.7_5_Run1,332.66,8.32,13,3,3996.4334563037346,5237.229713098874,378,0,6115,2100,2227,60,0,40,3,4.22,1.27,864,6,213
Gen_Data_100_0.7_6_Run1,395.7,9.89,16,1,2060.3577609672448,5096.143200615313,363,8,5971,2220,2580,60,0,40,1,10.357,3.6,709,6,219
Gen_Data_100_0.7_7_Run1,408.04,10.2,8,7,8021.371448010785,4984.702363299918,426,5,5895,2007,2324,60,0,40,7,9.193,3.17,975,10,314
Gen_Data_100_0.7_8_Run1,370.84,9.27,13,1,2036.3280930535773,4703.207528242196,711,19,5920,1893,2121,60,0,40,1,6.611,2.28,773,13,458
Gen_Data_100_0.7_9_Run1,379.15,9.48,11,4,5021.2417736122525,5267.2187900641175,497,0,6266,2193,2449,60,0,40,4,8.122,2.56,983,12,346
Gen_Data_100_0.7_10_Run1,284.45,7.11,15,1,2013.5859945562443,5157.922244329763,382,4,6048,1879,2000,60,0,40,1,3.395,1.21,948,8,304
