ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing,ExcessRideTimePrServicedRequest,TotalEmptyRelocationTime,TotalNumberOfRequestsOverlapIdleVehicle,TotalDriveTimeToNearestIdleVehicle
Gen_Data_20_0.5_1_Run4,43.35,5.4,1,3,3175.223214285714,1202.0002474922107,226,0,1517,406,436,12,1,8,2,4.0,1.5,387,3,160
Gen_Data_20_0.5_2_Run4,64.15,7.98,0,3,3170.0,1283.7253706565593,252,0,1627,337,337,12,0,8,3,0.0,0.0,380,3,151
Gen_Data_20_0.5_3_Run4,43.31,5.39,2,3,3170.0,1244.6548134630582,284,0,1615,323,323,12,1,8,2,0.0,0.0,308,1,98
Gen_Data_20_0.5_4_Run4,62.75,7.82,0,6,6159.53488372093,1082.8233704057934,403,0,1561,342,426,12,3,8,3,6.667,4.2,255,2,91
Gen_Data_20_0.5_5_Run4,64.56,8.03,2,3,3191.5871094200393,1200.9246112754995,196,0,1488,344,444,12,0,8,3,12.0,5.0,327,1,11
Gen_Data_20_0.5_6_Run4,4.32,0.52,0,3,3183.549019607843,1228.6994152319137,355,0,1676,373,441,12,3,8,0,8.571,3.4,391,1,10
Gen_Data_20_0.5_7_Run4,26.69,3.3,1,1,1190.0,1170.2790629104295,138,0,1408,250,250,12,0,8,1,0.0,0.0,304,1,25
Gen_Data_20_0.5_8_Run4,44.19,5.5,2,2,2180.0,1241.4471592547145,198,0,1534,348,348,12,0,8,2,0.0,0.0,221,2,150
Gen_Data_20_0.5_9_Run4,24.0,2.98,0,3,3170.0,1177.2263167223978,318,0,1586,296,296,12,2,8,1,0.0,0.0,369,3,180
Gen_Data_20_0.5_10_Run4,62.77,7.83,0,6,6171.549525988885,1067.7151596195558,356,0,1503,208,318,12,3,8,3,10.667,5.5,356,0,0
