ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7650.63,60.02,17,30,33001.09966316822,12206.976087456813,887,156,14463,7743,6344,300,0,120,30,11.676
Gen_Data_300_2,7647.37,60.02,13,30,32978.38119526348,12100.432604164502,1096,131,14572,8384,6783,300,0,120,30,13.276
Gen_Data_300_3,7563.78,59.69,21,27,30089.962870376083,12472.94117459877,641,91,14499,9150,8035,300,0,120,27,18.987
Gen_Data_300_4,7656.47,60.06,15,21,24073.551331963838,12249.220128749312,857,64,14517,7919,6901,300,0,120,21,13.631
Gen_Data_300_5,7647.99,60.02,9,29,31997.39104592924,12141.743699420305,1009,153,14514,7976,6265,300,0,120,29,11.862
Gen_Data_300_6,7623.94,59.92,11,27,30078.63718714691,12087.026777593124,918,107,14376,9193,7817,300,0,120,27,18.826
Gen_Data_300_7,7553.93,59.6,24,25,28111.30162367463,12320.332391309965,753,169,14466,8429,7116,300,0,120,25,14.603
Gen_Data_300_8,7603.78,59.71,13,20,23025.92025115036,12548.784469147084,707,51,14660,7785,6330,300,1,120,19,11.578
Gen_Data_300_9,7501.36,59.26,18,30,33113.15407782724,12477.210774188738,635,116,14480,8538,7501,300,0,120,30,18.968
Gen_Data_300_10,7554.9,59.44,13,21,24185.54109285784,11974.86750021133,1023,163,14418,7736,6902,300,0,120,21,14.168
