ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,7871.59,20.12,21,0,5047.027898092707,25538.07681258441,2292,7,30384,10648,10902,300,0,200,0,2.341
Gen_Data_500_2,8027.24,20.12,16,2,7084.852987217374,26065.67337613515,1836,12,30454,11261,11772,300,0,200,2,3.054
Gen_Data_500_3,8361.55,20.12,20,5,10029.832857066704,26026.081314124134,2904,12,31454,10912,11254,300,0,200,5,3.401
Gen_Data_500_4,8129.0,20.13,19,2,7098.2962604283475,25582.26647926908,2868,27,30994,10807,11331,300,0,200,2,3.431
Gen_Data_500_5,8166.58,20.13,16,2,7020.179182635377,25544.103437741847,1632,2,29706,10562,10755,300,0,200,2,1.462
Gen_Data_500_6,7875.78,20.12,17,7,12021.607868740037,25805.659154485435,3303,22,31622,10169,10640,300,1,200,6,2.897
Gen_Data_500_7,7719.85,20.11,25,1,6061.219121890778,26086.470457329186,2946,6,31581,10691,10984,300,0,200,1,2.676
Gen_Data_500_8,7852.38,20.12,9,2,7056.204345690392,25529.480688170835,3492,9,31571,10673,11041,300,0,200,2,2.418
Gen_Data_500_9,8193.53,20.12,21,2,7089.893386845753,25952.911112540834,2360,25,30846,10407,10882,300,0,200,2,2.958
Gen_Data_500_10,8140.77,20.12,14,0,5082.202826315123,25789.161459615487,1891,4,30233,11291,11656,300,0,200,0,3.051
