ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,10682.54,20.24,1,111,115407.02984872129,17212.830433986277,3884,620,23069,12449,9855,500,0,200,111,9.959
Gen_Data_500_2,10683.39,20.29,0,108,112623.83528872608,16802.443654274008,4166,530,22970,13218,11467,500,2,200,106,16.463
Gen_Data_500_3,10528.12,20.25,2,102,106632.67721650691,16822.59887045114,4223,495,23065,12704,10901,500,4,200,98,14.785
Gen_Data_500_4,10588.93,20.24,0,107,111601.40558036209,16654.274080387368,4476,579,23126,12565,10410,500,1,200,106,14.064
Gen_Data_500_5,10386.53,20.27,0,127,131210.75588670975,16323.150100079141,4869,614,23083,11938,9257,500,0,200,127,10.347
Gen_Data_500_6,10562.47,20.24,1,125,129321.17574296279,16613.652388155166,4759,496,23274,11518,9296,500,7,200,118,10.587
Gen_Data_500_7,10135.92,20.26,0,110,114477.41905268689,16300.199787712005,4999,638,23276,12732,10716,500,1,200,109,13.786
Gen_Data_500_8,11184.79,20.28,2,105,109592.29470665706,16656.80916469286,4507,640,23165,12589,10508,500,2,200,103,12.994
Gen_Data_500_9,10290.93,20.26,2,105,109450.55283535752,16630.913404243878,4379,553,22999,12178,10076,500,3,200,102,11.703
Gen_Data_500_10,11174.38,20.26,0,107,111683.41805413096,16456.248523440478,4286,698,22737,12986,11815,500,2,200,105,17.475
