ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,163.08,20.06,0,3,3175.223214285714,1044.330800714467,416,0,1546,612,453,20,1,8,2,4.0
Gen_Data_20_2,164.24,20.14,2,2,2195.2727272727275,1096.4386289608904,274,0,1463,519,430,20,0,8,2,5.0
Gen_Data_20_3,166.98,20.12,0,2,2180.78125,1236.9774798155463,211,5,1539,574,364,20,1,8,1,0.0
Gen_Data_20_4,163.3,20.12,1,6,6146.976744186047,957.9999675583131,325,0,1356,526,372,20,3,8,3,6.667
Gen_Data_20_5,164.39,20.08,1,2,2189.753466872111,1079.6946504892117,276,0,1451,544,427,20,0,8,2,8.333
Gen_Data_20_6,165.57,20.15,2,4,4183.164404223228,994.2945994051643,406,25,1483,440,429,20,3,8,1,8.571
Gen_Data_20_7,165.25,20.13,0,3,3170.0,1031.666819645432,117,0,1236,352,193,20,0,8,3,0.0
Gen_Data_20_8,164.96,20.09,1,3,3170.0,1054.3042876787824,309,0,1451,480,288,20,0,8,3,0.0
Gen_Data_20_9,164.18,20.07,0,3,3183.5416666666665,1025.8271487505342,205,0,1317,525,375,20,2,8,1,4.0
Gen_Data_20_10,165.95,20.19,1,5,5181.549525988885,938.9249250965033,169,0,1545,432,327,20,3,8,2,9.0
