ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,7489.33,20.12,23,46,50801.28848082429,19306.46050254641,1085,29,22679,9297,10550,300,0,200,46,9.934
Gen_Data_500_2,7638.03,20.11,15,59,63799.65771063242,19484.19368093795,749,76,22464,9791,11370,300,0,200,59,13.815
Gen_Data_500_3,7804.55,20.1,23,54,58727.171156627635,19526.146794538756,1222,111,23007,9675,10925,300,0,200,54,10.27
Gen_Data_500_4,7633.82,20.11,21,47,51873.18083051656,19384.03878404202,802,46,22479,9419,10869,300,0,200,47,11.337
Gen_Data_500_5,7581.06,20.12,26,50,54702.09828640538,19487.27082125002,728,53,22493,9340,10297,300,0,200,50,7.832
Gen_Data_500_6,7733.4,20.1,14,58,62601.29214537217,19592.065150774615,1285,7,23111,8745,9504,300,1,200,57,6.803
Gen_Data_500_7,7336.44,20.12,27,29,34212.57122540003,19072.477338238543,1398,72,22854,10062,12099,300,0,200,29,14.408
Gen_Data_500_8,7677.31,20.12,22,44,48861.692060231115,19262.824097241933,1465,37,23028,9569,10842,300,0,200,44,11.788
Gen_Data_500_9,7713.75,20.11,25,37,41891.53180159845,19119.192162825075,846,32,22321,9462,10688,300,0,200,37,9.666
Gen_Data_500_10,7552.98,20.12,25,51,55855.446725977294,19589.415259377587,673,57,22541,9932,11602,300,0,200,51,13.314
