ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,947.77,23.27,12,18,18930.61503717002,4412.13627083113,225,12,5054,1914,2381,60,1,40,17,16.652
Gen_Data_100_2,1025.31,25.27,17,15,16024.348487446117,4341.393250395202,307,6,5077,1869,2546,60,0,40,15,19.887
Gen_Data_100_3,1234.24,30.46,10,15,16084.439479839959,4459.305442012589,196,18,5087,1988,3106,60,2,40,13,27.192
Gen_Data_100_4,1002.32,24.67,12,14,14961.565553063589,4438.217994986939,67,0,4939,1843,2349,60,2,40,12,16.802
Gen_Data_100_5,1200.24,29.52,14,13,14061.266144742325,4249.576671432187,437,71,5132,1858,2636,60,0,40,13,22.96
Gen_Data_100_6,962.59,23.63,4,22,22788.520833333332,4389.620076386976,280,0,5065,1497,1529,60,0,40,22,1.905
Gen_Data_100_7,1054.32,25.92,12,18,18868.44548915137,4701.1068326804125,80,12,5197,1873,2117,60,2,40,16,8.063
Gen_Data_100_8,1067.92,26.22,14,13,13962.898322993951,4226.171136226741,244,36,4907,1825,2200,60,0,40,13,12.342
Gen_Data_100_9,1156.57,28.44,8,15,15908.145097033263,4332.737408237653,266,3,5025,1671,1882,60,0,40,15,9.93
Gen_Data_100_10,1256.94,30.99,10,14,14990.270417675023,4239.149468473366,208,24,4880,1949,2468,60,1,40,13,14.714
