ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,862.64,20.06,7,10,11022.813777661107,4067.64943616543,181,43,4708,2721,2438,100,0,40,10,14.244
Gen_Data_100_2,870.35,20.04,4,8,9065.837730712245,3846.9388603642624,309,69,4624,2743,2373,100,0,40,8,15.967
Gen_Data_100_3,854.84,20.03,7,12,13005.244659466229,4015.55730803185,403,60,4861,2651,2226,100,1,40,11,16.685
Gen_Data_100_4,858.22,20.04,2,15,15944.177619348857,3747.708486423454,479,26,4654,2481,2112,100,0,40,15,14.253
Gen_Data_100_5,863.88,20.03,5,8,9064.616690306615,4052.331986117787,231,77,4750,2836,2550,100,0,40,8,16.695
Gen_Data_100_6,860.86,20.03,8,12,13010.965551537618,3873.030318884546,404,26,4725,2652,2317,100,1,40,11,18.572
Gen_Data_100_7,861.02,20.04,3,12,12967.339610188801,4026.416820978846,311,16,4784,2864,2380,100,0,40,12,13.956
Gen_Data_100_8,859.08,20.04,5,11,11955.325354703056,3830.477319995522,370,48,4657,2375,1890,100,1,40,10,6.287
Gen_Data_100_9,869.98,20.03,8,12,13072.661293766823,3854.9803002172466,388,77,4694,3046,2660,100,0,40,12,19.383
Gen_Data_100_10,875.59,20.05,6,6,7028.581563707571,4033.6792896513107,314,77,4824,2506,2026,100,1,40,5,9.866
