ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1414.39,34.85,14,8,9006.946967256881,5724.22779723724,334,0,6532,2147,2497,60,1,40,7,9.403
Gen_Data_100_2,1194.73,29.4,15,4,5010.184178919034,5504.655924309174,644,16,6638,2180,2415,60,0,40,4,6.409
Gen_Data_100_3,1269.17,31.19,12,1,2050.584004224168,5651.764571279613,422,28,6578,2253,2519,60,0,40,1,8.798
Gen_Data_100_4,1398.68,34.34,9,1,2034.8517602884021,5697.3828890451905,385,11,6587,2233,2452,60,0,40,1,6.179
Gen_Data_100_5,1253.4,30.81,13,4,4975.961127108186,5584.353621914014,553,0,6631,2186,2250,60,0,40,4,3.548
Gen_Data_100_6,1423.22,35.0,11,9,10014.540476387372,5502.670311350359,707,28,6678,1951,2490,60,0,40,9,11.709
Gen_Data_100_7,1252.59,30.8,8,6,6974.369241869242,5926.908626044221,362,0,6769,2091,2260,60,0,40,6,4.773
Gen_Data_100_8,1223.17,30.05,8,5,6003.25122815335,5597.5365383902,451,0,6533,2089,2333,60,0,40,5,4.697
Gen_Data_100_9,1286.93,31.68,7,9,9989.862943336915,5569.847809001776,521,25,6552,1870,2239,60,2,40,7,8.375
Gen_Data_100_10,1553.69,38.33,14,1,2067.061715993769,5671.770977654524,589,19,6769,2315,2620,60,0,40,1,8.756
