ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,163.96,20.07,0,3,3186.431746031746,1187.8038872864722,270,5,1544,688,488,20,1,8,2,9.0
Gen_Data_20_2,163.87,20.13,2,1,1210.7443181818182,1118.3317116737085,67,5,1282,616,504,20,0,8,1,14.167
Gen_Data_20_3,164.73,20.11,1,2,2180.0,1200.8333195048704,269,0,1560,554,341,20,1,8,1,0.0
Gen_Data_20_4,162.98,20.07,0,5,5169.53488372093,950.8277774733813,507,0,1535,485,435,20,3,8,2,5.0
Gen_Data_20_5,164.52,20.07,1,2,2195.974025974026,1051.6897777820675,240,6,1386,569,449,20,0,8,2,6.0
Gen_Data_20_6,163.08,20.07,0,3,3188.843137254902,926.1396211425913,256,0,1271,588,468,20,3,8,0,10.0
Gen_Data_20_7,164.15,20.1,1,2,2180.0,984.1991547279314,220,0,1297,356,223,20,0,8,2,0.0
Gen_Data_20_8,163.52,20.06,0,2,2189.3333333333335,1147.321108041736,142,42,1381,563,390,20,0,8,2,0.0
Gen_Data_20_9,163.87,20.07,0,4,4192.986111111111,954.0160163061922,482,35,1520,413,399,20,2,8,2,3.333
Gen_Data_20_10,163.42,20.07,2,4,4208.968880827594,1006.0262095014978,312,8,1400,425,460,20,3,8,1,14.714
