ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing,ExcessRideTimePrServicedRequest,TotalEmptyRelocationTime,TotalNumberOfRequestsOverlapIdleVehicle,TotalDriveTimeToNearestIdleVehicle
Gen_Data_300_0.5_1_Run3,1201.16,0.0,0,2,5197.113649769926,12104.395595733655,92,11,13700,5762,6802,180,2,120,0,13.9,3.466666666666667,201,0,0
Gen_Data_300_0.5_2_Run3,1201.07,0.0,0,2,5433.825014531331,12150.844646727377,95,28,13747,6837,8958,180,2,120,0,20.034,7.07,192,0,0
Gen_Data_300_0.5_3_Run3,1201.08,0.0,0,5,8497.657056160537,11904.466998642636,47,8,13439,6669,8921,180,5,120,0,22.842,7.506666666666667,79,0,0
Gen_Data_300_0.5_4_Run3,1200.96,0.0,0,2,5545.5232078676345,11778.90919140587,122,4,13413,6236,8381,180,2,120,0,21.222,7.15,295,0,0
Gen_Data_300_0.5_5_Run3,1201.11,0.0,0,5,8330.929108230874,12171.338943457493,113,8,13771,6421,8198,180,5,120,0,18.727,5.923333333333333,177,0,0
Gen_Data_300_0.5_6_Run3,1200.91,0.0,0,4,7270.346864455283,12066.718330873002,142,0,13691,6118,7565,180,4,120,0,16.199,4.823333333333333,315,0,0
Gen_Data_300_0.5_7_Run3,1200.93,0.0,0,8,11417.123488892648,12305.152192456422,74,7,13851,6698,8825,180,8,120,0,21.763,7.09,80,0,0
Gen_Data_300_0.5_8_Run3,1201.28,0.0,0,7,10334.2597196994,12332.556654954602,82,7,13894,7189,9034,180,7,120,0,22.69,6.15,158,0,0
Gen_Data_300_0.5_9_Run3,1200.84,0.0,0,2,5411.0050663029615,12118.325674319303,47,0,13667,6656,8552,180,2,120,0,20.155,6.32,129,0,0
Gen_Data_300_0.5_10_Run3,1200.8,0.0,0,5,8223.187656214719,11908.771074289218,207,0,13614,6328,7745,180,5,120,0,15.008,4.723333333333334,245,0,0
