ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run3,1201.6,0.0,0,0,3012.283107614363,16040.944371349333,273,0,17837,6488,6556,180,0,120,0,0.936
Gen_Data_300_0.7_2_Run3,1200.77,0.0,0,0,3000.0000000004657,15765.141816912881,208,0,17490,6370,6370,180,0,120,0,0.0
Gen_Data_300_0.7_3_Run3,1201.39,0.0,0,0,2999.9999999999272,16377.156450183997,218,0,18121,6052,6052,180,0,120,0,0.0
Gen_Data_300_0.7_4_Run3,1200.73,0.0,0,0,3025.372761407765,15380.843621301961,265,0,17186,6410,6554,180,0,120,0,2.125
Gen_Data_300_0.7_5_Run3,1201.65,0.0,0,0,3027.63356411118,16391.053533449536,274,0,18176,6626,6789,180,0,120,0,1.301
Gen_Data_300_0.7_6_Run3,1200.76,0.0,0,0,3002.6309004037394,16367.356284816982,154,0,18054,6180,6195,180,0,120,0,0.666
Gen_Data_300_0.7_7_Run3,1200.94,0.0,0,0,3014.133027864911,16151.802514830113,215,0,17909,6958,7033,180,0,120,0,1.398
Gen_Data_300_0.7_8_Run3,1201.2,0.0,0,0,3001.111111111255,16234.864999453623,66,0,17827,6141,6148,180,0,120,0,0.339
Gen_Data_300_0.7_9_Run3,1201.16,0.0,0,0,3008.5485320215084,15750.598606929692,307,0,17589,6640,6690,180,0,120,0,0.589
Gen_Data_300_0.7_10_Run3,1201.31,0.0,0,0,2999.999999999345,16229.57682595055,253,0,18012,6387,6387,180,0,120,0,0.0
