ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run2,1200.91,0.0,0,3,8470.493129721275,23596.752915091227,989,182,27134,10760,12745,0,3,500,0,10.483
Gen_Data_500_0.7_2_Run2,1201.15,0.0,0,7,12567.46529090406,24415.16460359355,1089,121,27996,11300,13790,0,7,500,0,14.003
Gen_Data_500_0.7_3_Run2,1201.16,0.0,0,1,6439.812267929723,23385.81911268463,1141,88,27049,10401,12258,0,1,500,0,13.002
Gen_Data_500_0.7_4_Run2,1201.81,0.0,0,2,7349.021207497572,24402.36568368707,948,96,27877,10665,12503,0,2,500,0,10.047
Gen_Data_500_0.7_5_Run2,1201.02,0.0,0,1,6259.980759321217,24214.392701672736,889,78,27621,10404,11565,0,1,500,0,7.945
Gen_Data_500_0.7_6_Run2,1201.17,0.0,0,0,5350.612053210047,23615.842655011624,969,64,27113,10670,12142,0,0,500,0,11.207
Gen_Data_500_0.7_7_Run2,1200.92,0.0,0,1,6707.6315154325575,23751.44491355944,1178,108,27442,10954,13689,0,1,500,0,14.071
Gen_Data_500_0.7_8_Run2,1202.42,0.0,0,2,7503.230261864024,23784.706159287685,923,152,27234,11284,13524,0,2,500,0,12.259
Gen_Data_500_0.7_9_Run2,1201.61,0.0,0,5,10483.803934166845,23903.916353110555,1028,45,27440,10814,12649,0,5,500,0,11.126
Gen_Data_500_0.7_10_Run2,1201.2,0.0,0,2,7479.9545986213125,23844.077854071475,1220,65,27601,10803,12823,0,2,500,0,11.98
