ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.5_1_Run1,5.14,0.64,1,5,5184.076294028964,983.486592488757,114,0,1174,392,560,12,2,8,3,15.0
Gen_Data_20_0.5_2_Run1,4.57,0.57,1,5,5150.0,1003.8775020444934,239,0,1318,244,244,12,1,8,4,0.0
Gen_Data_20_0.5_3_Run1,8.88,1.11,2,3,3206.912438089898,1110.3516364750512,96,0,1290,396,559,12,2,8,1,13.0
Gen_Data_20_0.5_4_Run1,3.94,0.49,0,4,4160.0,1222.1599752693023,223,0,1528,437,437,12,2,8,2,0.0
Gen_Data_20_0.5_5_Run1,6.16,0.77,0,4,4168.518518518518,1173.654984211982,45,0,1300,317,363,12,1,8,3,3.333
Gen_Data_20_0.5_6_Run1,12.49,1.56,0,1,1221.0094058011828,1189.8645333820582,170,18,1456,443,621,12,0,8,1,9.048
Gen_Data_20_0.5_7_Run1,4.14,0.52,1,4,4160.0,1033.5479940202752,76,0,1192,396,396,12,2,8,2,0.0
Gen_Data_20_0.5_8_Run1,5.09,0.64,0,5,5169.346231190625,1017.688298603051,353,0,1448,434,544,12,1,8,4,10.0
Gen_Data_20_0.5_9_Run1,13.83,1.73,0,5,5154.782608695652,1056.9826752193244,3,0,1139,358,380,12,1,8,4,3.333
Gen_Data_20_0.5_10_Run1,7.46,0.93,1,2,2180.0,1039.9981582820324,302,0,1434,360,360,12,0,8,2,0.0
