ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,11622.83,20.22,1,136,140197.3743064446,15715.216214900656,5334,662,22887,11176,9141,500,0,200,136,11.73
Gen_Data_500_2,11704.84,20.27,0,148,152043.83287399766,15768.391330279714,5403,733,22969,11188,9527,500,3,200,145,11.408
Gen_Data_500_3,11197.49,20.25,0,145,148943.9232091857,15894.29282879259,5261,317,22971,12126,9164,500,2,200,143,12.144
Gen_Data_500_4,11875.92,20.26,0,151,155033.66145008715,15159.347908337544,5991,698,22930,11431,9406,500,0,200,151,12.482
Gen_Data_500_5,10873.03,20.24,0,160,163778.98862409926,15002.9025364231,6465,521,23196,10892,8317,500,0,200,160,10.129
Gen_Data_500_6,10810.47,20.27,1,147,151129.79220242397,15468.177846253882,5829,598,23087,11216,9125,500,6,200,141,14.165
Gen_Data_500_7,10933.09,20.22,2,137,141210.4204948554,15440.746246074212,5930,875,23220,11749,9991,500,0,200,137,13.383
Gen_Data_500_8,10529.08,20.24,1,150,153898.21709956188,15431.642704779122,6093,601,23305,11541,8755,500,0,200,150,9.435
Gen_Data_500_9,10746.81,20.24,1,136,140089.8709336702,15518.786547331696,5552,457,22921,11513,8854,500,2,200,134,10.422
Gen_Data_500_10,11344.6,20.26,0,156,159873.05992048775,15798.350516795772,5561,463,23109,12214,9330,500,1,200,155,11.802
