ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,8363.54,60.08,15,22,25120.26231786943,11152.937256066107,1413,137,13969,7486,6372,300,0,120,22,12.586
Gen_Data_300_2,8379.64,60.07,14,33,36210.897773283636,11600.586010070449,1127,200,14083,8692,8212,300,0,120,33,20.298
Gen_Data_300_3,8258.9,60.08,12,26,29130.720427111748,11429.53638624738,1189,119,14003,8751,7678,300,0,120,26,17.701
Gen_Data_300_4,8264.69,60.08,16,19,22076.346184057005,11210.491452281747,1412,90,14047,8289,6674,300,0,120,19,12.498
Gen_Data_300_5,8356.42,60.09,13,26,28990.798685705715,11460.188858894579,1132,111,13977,8518,6775,300,0,120,26,13.001
Gen_Data_300_6,8345.19,60.08,13,23,26126.2433030147,11285.352750550113,1338,161,14022,8420,7226,300,0,120,23,16.968
Gen_Data_300_7,8381.73,60.08,12,41,43840.7714527182,11251.417600757444,1447,48,14012,7942,6760,300,0,120,41,12.797
Gen_Data_300_8,8307.23,60.08,9,32,35052.04997535721,11527.734533501553,1052,112,13948,8941,8035,300,0,120,32,18.096
Gen_Data_300_9,8358.86,60.07,17,23,26176.58919774675,11456.483674020728,1319,119,14180,8842,7914,300,0,120,23,19.095
Gen_Data_300_10,8294.2,60.07,8,35,37953.05576337961,11433.536179189497,1548,116,14316,8212,6868,300,0,120,35,14.227
