ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run5,4024.57,20.12,22,0,5112.900759712118,25456.07010189227,2519,77,30517,10648,11181,300,0,200,0,2.839
Gen_Data_500_0.7_2_Run5,4024.42,20.12,20,3,8073.214092589929,25724.74464728623,1975,37,30233,11268,11681,300,0,200,3,3.834
Gen_Data_500_0.7_3_Run5,4011.31,20.06,22,6,11051.517242497881,26195.09462883143,2705,0,31408,10883,11341,300,0,200,6,3.935
Gen_Data_500_0.7_4_Run5,4025.37,20.13,21,1,6091.9265528189835,25630.48766948284,2513,39,30695,10828,11356,300,0,200,1,3.596
Gen_Data_500_0.7_5_Run5,4024.69,20.12,15,2,7021.480661684271,25912.22619134697,1903,0,30342,10561,10738,300,0,200,2,1.71
Gen_Data_500_0.7_6_Run5,4016.03,20.08,18,12,17020.549560476586,25944.241839639548,3210,32,31656,10142,10782,300,1,200,11,4.904
Gen_Data_500_0.7_7_Run5,4002.03,20.01,22,0,5082.912860285896,25804.596570873342,3162,42,31511,10704,11102,300,0,200,0,2.026
Gen_Data_500_0.7_8_Run5,4019.55,20.1,14,4,9028.913271683505,25636.33746139701,3418,13,31575,10643,10959,300,0,200,4,2.693
Gen_Data_500_0.7_9_Run5,4012.28,20.06,20,3,8111.485145880704,25691.009392187505,2483,17,30694,10420,11016,300,0,200,3,3.87
Gen_Data_500_0.7_10_Run5,4024.91,20.12,12,0,5042.067768447338,26220.54963986027,1812,0,30587,11291,11502,300,0,200,0,1.883
