ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,8118.23,20.13,19,48,52803.487113470605,19090.417320293185,1310,34,22682,9226,10525,300,0,200,48,10.38
Gen_Data_500_2,8494.81,20.14,19,65,69718.48225350263,19600.389297841626,787,70,22595,9617,11118,300,0,200,65,12.37
Gen_Data_500_3,8337.02,20.14,23,51,55734.41706392154,19285.108496274544,1379,21,22935,9768,10880,300,0,200,51,9.309
Gen_Data_500_4,8485.74,20.13,23,44,48941.298256529626,19029.69874938525,1144,38,22482,9314,10906,300,0,200,44,12.586
Gen_Data_500_5,8296.75,20.12,22,44,48822.10425512586,19151.750885609537,739,51,22187,9472,10739,300,0,200,44,9.219
Gen_Data_500_6,8647.27,20.12,18,62,66738.06594887727,19010.91638877401,1557,91,22777,8637,10194,300,1,200,61,10.835
Gen_Data_500_7,7944.07,20.14,17,48,52786.263094046066,19113.711001671356,1468,53,22870,9596,10660,300,0,200,48,8.64
Gen_Data_500_8,8531.7,20.13,16,46,50827.52439921291,19237.794172740996,1388,72,22932,9514,10734,300,0,200,46,9.404
Gen_Data_500_9,8467.79,20.13,17,47,51739.831095539026,19382.727007014975,886,66,22569,9158,10040,300,0,200,47,7.587
Gen_Data_500_10,8295.11,20.12,20,51,55858.152163928426,19301.318734241417,1010,53,22587,10113,11685,300,0,200,51,13.088
