ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,870.87,20.04,8,13,13984.434606076047,3874.1384647861537,410,98,4726,2695,2407,100,0,40,13,16.655
Gen_Data_100_2,880.51,20.05,6,15,16020.245606598106,3705.2139940367906,503,41,4640,2332,2226,100,0,40,15,16.438
Gen_Data_100_3,881.59,20.03,5,14,15042.513576161346,3910.052820535319,530,72,4875,2683,2419,100,1,40,13,17.439
Gen_Data_100_4,864.98,20.03,6,18,18965.618918958928,3604.818038900647,546,133,4566,2577,2283,100,0,40,18,17.189
Gen_Data_100_5,877.58,20.04,7,15,15948.311177955773,3707.1146704836096,614,30,4755,2759,2244,100,0,40,15,13.96
Gen_Data_100_6,871.47,20.04,4,12,13048.357376114374,3830.3957282051256,545,36,4820,2580,2527,100,0,40,12,24.713
Gen_Data_100_7,857.73,20.03,8,14,14955.44803920465,3843.887098163368,404,49,4689,2666,2228,100,0,40,14,16.014
Gen_Data_100_8,863.05,20.05,2,15,15990.935535054181,3627.8744038777795,581,22,4643,2447,2007,100,0,40,15,15.564
Gen_Data_100_9,862.96,20.04,5,16,16995.446340321207,3794.4226392010005,456,42,4682,2874,2562,100,0,40,16,22.15
Gen_Data_100_10,858.8,20.03,11,8,9027.047857792342,4019.4852074387227,371,62,4857,2374,2084,100,0,40,8,9.335
