ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,6.74,0.78,1,4,4173.964474678761,1407.8816414264402,170,0,1659,338,408,12,2,8,2,11.111
Gen_Data_20_2,7.14,0.85,0,3,3185.909090909091,1625.5360618968614,264,0,1977,256,326,12,3,8,0,3.333
Gen_Data_20_3,14.24,1.69,1,2,2180.0,1425.1585425254066,340,0,1863,317,317,12,1,8,1,0.0
Gen_Data_20_4,13.67,1.63,0,3,3172.9310344827586,1402.3635619367524,375,0,1865,326,343,12,1,8,2,5.556
Gen_Data_20_5,10.7,1.25,0,2,2200.3233082706765,1349.169167215258,489,0,1930,304,437,12,0,8,2,8.333
Gen_Data_20_6,12.86,1.51,1,2,2180.0,1349.0027132854218,6,0,1807,392,392,12,0,8,2,0.0
Gen_Data_20_7,9.7,1.13,1,4,4165.714285714285,1313.795260237573,241,0,1637,255,279,12,1,8,3,4.167
Gen_Data_20_8,9.49,1.1,0,3,3183.968253968254,1403.465819041619,99,0,1590,404,493,12,0,8,3,6.944
Gen_Data_20_9,14.19,1.68,1,2,2186.5454545454545,1502.6015017974994,178,0,1772,283,319,12,1,8,1,3.333
Gen_Data_20_10,9.14,1.06,1,2,2237.1641711229945,1475.5711255412266,138,0,1707,453,685,12,0,8,2,20.833
