ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,10685.47,57.25,48,14,17143.20108498558,13360.522632391932,729,17,15523,5985,7208,120,0,180,14,13.165
Gen_Data_300_2,10641.08,56.67,41,16,19227.965740543284,13238.886697666117,791,54,15478,6115,7483,120,0,180,16,16.372
Gen_Data_300_3,10335.58,55.26,52,18,21231.892798424175,13091.157054090592,698,10,15216,6284,8249,120,0,180,18,21.354
Gen_Data_300_4,10772.21,57.59,30,8,11171.687793673276,13016.484935884893,851,30,15356,5816,6700,120,0,180,8,12.306
Gen_Data_300_5,10705.68,57.27,53,12,15352.6366317402,13210.703273607354,747,56,15417,6782,8822,120,0,180,12,22.274
Gen_Data_300_6,10610.57,56.86,44,21,24195.584828542735,13185.298985729538,731,55,15325,5797,7688,120,0,180,21,18.808
Gen_Data_300_7,10804.29,57.9,55,7,10353.164921896054,12955.631066857428,642,80,15082,6531,8379,120,0,180,7,22.549
Gen_Data_300_8,10620.02,56.9,49,9,12239.47037297302,13114.68871536481,837,91,15421,6066,7394,120,0,180,9,14.374
Gen_Data_300_9,10549.03,56.51,53,14,17297.807317067167,13158.600805998183,882,39,15472,6101,8102,120,1,180,13,20.892
Gen_Data_300_10,10557.27,56.5,47,10,13247.87185192756,13228.333224650682,740,56,15441,6233,7831,120,0,180,10,17.433
