ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run1,1675.77,5.59,9,66,68466.22235058738,13610.341741771834,3457,0,18308,4834,5195,0,0,300,66,4.146
Gen_Data_300_0.7_2_Run1,1553.49,5.18,10,72,74440.84981361781,13711.05756339584,3217,0,18140,4910,5525,0,0,300,72,6.436
Gen_Data_300_0.7_3_Run1,1679.85,5.6,12,62,64535.197417700714,13603.091402609849,3238,0,18100,4743,5039,0,0,300,62,3.244
Gen_Data_300_0.7_4_Run1,1615.12,5.38,4,62,64430.02750155618,13969.042299231432,2777,0,18010,5394,5559,0,0,300,62,2.783
Gen_Data_300_0.7_5_Run1,1554.35,5.18,13,63,65516.72405416529,13210.375878141072,3991,0,18435,4698,5110,0,0,300,63,4.921
Gen_Data_300_0.7_6_Run1,1662.77,5.54,6,60,62479.34627975224,13910.336257324676,2988,0,18179,5056,5282,0,0,300,60,2.269
Gen_Data_300_0.7_7_Run1,1679.9,5.6,8,60,62571.04956591344,13087.418558646312,3708,0,18057,4938,5408,0,0,300,60,5.031
Gen_Data_300_0.7_8_Run1,1664.53,5.55,11,65,67477.86317309525,13310.0341961888,3651,0,18192,5106,5557,0,0,300,65,4.862
Gen_Data_300_0.7_9_Run1,1680.04,5.6,9,52,54616.443564854686,13906.088215079997,2867,0,18066,5434,5831,0,0,300,52,5.622
Gen_Data_300_0.7_10_Run1,1666.05,5.55,11,59,61517.229728569255,13254.64940192809,3797,1,18321,4789,5152,0,0,300,59,3.388
Gen_Data_300_0.7_11_Run1,1679.04,5.6,12,58,60551.719786929876,13580.744182937637,3213,0,18071,4970,5400,0,0,300,58,5.212
Gen_Data_300_0.7_12_Run1,1595.08,5.32,6,66,68458.54905525273,13265.05848287119,3518,0,18012,4695,5001,0,0,300,66,4.328
Gen_Data_300_0.7_13_Run1,1421.33,4.74,9,69,71403.61772858354,13500.554594049057,3140,0,17865,4883,5197,0,0,300,69,3.518
Gen_Data_300_0.7_14_Run1,1656.95,5.52,7,66,68447.46831091981,13096.697527685708,3633,0,17968,4961,5319,0,0,300,66,5.413
Gen_Data_300_0.7_15_Run1,1658.09,5.53,7,63,65560.25195313667,13929.435369157434,2835,0,18018,5229,5797,0,0,300,63,6.908
Gen_Data_300_0.7_16_Run1,1562.52,5.21,18,67,69459.36575421925,13224.710075455077,3645,6,18093,4499,4959,0,0,300,67,6.159
Gen_Data_300_0.7_17_Run1,1562.91,5.21,16,47,49736.111622766046,13445.807981318434,3560,0,18328,5065,5693,0,0,300,47,6.494
Gen_Data_300_0.7_18_Run1,1582.92,5.28,8,64,66628.7180155586,13756.183506638721,3487,0,18475,5235,5988,0,0,300,64,7.53
Gen_Data_300_0.7_19_Run1,1638.41,5.46,14,55,57576.75614869257,13535.789771200521,3413,0,18234,5022,5504,0,0,300,55,4.944
Gen_Data_300_0.7_20_Run1,1668.15,5.56,6,66,68423.7536825487,13540.417196757227,3207,0,17979,4672,4901,0,0,300,66,2.882
