ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7705.69,60.02,26,9,12052.572351736477,16817.678327235928,1144,19,19448,5714,6324,180,0,120,9,5.211
Gen_Data_300_2,7675.33,59.77,24,7,10064.822328171082,17186.968412558832,1259,20,19953,6440,6949,180,0,120,7,6.879
Gen_Data_300_3,7672.22,59.68,21,8,11022.629963580104,17519.90067797732,1170,6,20178,6782,7181,180,0,120,8,3.424
Gen_Data_300_4,7758.26,60.06,18,5,7973.825623272565,16849.10137113423,1235,0,19597,6092,6208,180,0,120,5,2.455
Gen_Data_300_5,7716.15,60.06,21,3,6045.924209654734,17097.99642612996,1005,9,19609,5997,6246,180,0,120,3,3.327
Gen_Data_300_6,7683.41,59.97,16,9,12096.668093066384,17347.65117487636,1084,8,19902,6691,7574,180,0,120,9,8.898
Gen_Data_300_7,7694.4,59.74,21,6,9013.255790140094,17389.21478764597,969,1,19859,6376,6721,180,0,120,6,3.727
Gen_Data_300_8,7696.96,59.88,15,3,6048.865328513966,16723.482605820696,1318,0,19542,5983,6323,180,1,120,2,4.676
Gen_Data_300_9,7663.65,59.57,23,7,10021.177323794494,17166.28147565513,1205,2,19857,6445,6853,180,0,120,7,5.35
Gen_Data_300_10,7618.92,59.56,21,4,6985.611729232624,17040.743408659866,1290,0,19835,5927,6037,180,0,120,4,1.864
