ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,7991.97,20.13,18,0,5073.955785105922,25361.7634661562,2524,0,30426,10648,11043,300,0,200,0,2.85
Gen_Data_500_2,8358.95,20.13,19,3,8075.052192562888,25981.829765562066,2233,9,30744,11255,11708,300,0,200,3,4.005
Gen_Data_500_3,8685.79,20.13,19,7,12040.404753945062,25309.249654888936,3211,0,31032,10838,11359,300,0,200,7,3.184
Gen_Data_500_4,7841.89,20.12,18,3,8112.612786141509,25288.28317901741,2888,22,30711,10833,11493,300,0,200,3,4.81
Gen_Data_500_5,8423.29,20.12,17,0,5075.128336809856,25988.180281903034,1920,2,30435,10628,10961,300,0,200,0,2.567
Gen_Data_500_6,8052.97,20.12,17,6,11101.263710968044,26310.729638790624,2808,25,31648,10319,11089,300,1,200,5,4.102
Gen_Data_500_7,8177.97,20.12,19,1,6025.590114220601,25882.76858422492,3085,0,31510,10691,10839,300,0,200,1,1.919
Gen_Data_500_8,8190.24,20.13,17,0,5113.336537812745,25418.846245266974,3705,19,31670,10741,11300,300,0,200,0,4.201
Gen_Data_500_9,8388.7,20.11,12,5,9998.587129336287,25880.891130153435,2205,2,30599,10359,10572,300,0,200,5,1.591
Gen_Data_500_10,8254.39,20.12,12,0,5049.915863573941,25924.68679323449,2395,77,30876,11291,11543,300,0,200,0,2.09
