ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,4318.92,20.1,6,69,71487.53342669376,9694.6849881719,3135,162,13993,6727,4927,300,0,120,69,8.954
Gen_Data_300_2,3848.95,20.07,7,55,57914.89382529899,10265.2190367455,2634,284,14132,8105,7364,300,0,120,55,18.303
Gen_Data_300_3,4243.36,20.11,1,61,63744.09763559707,10343.987284353057,2663,228,14226,7847,6661,300,0,120,61,16.827
Gen_Data_300_4,3621.17,20.07,3,56,58838.45251224842,10247.173688621264,2609,285,14104,7453,6505,300,0,120,56,14.085
Gen_Data_300_5,4333.49,20.09,1,72,74564.29811992325,10242.869582378551,2759,177,14156,6819,5967,300,0,120,72,13.131
Gen_Data_300_6,4296.81,20.1,6,59,61712.612409995934,10132.484812624583,2553,273,13901,7094,5917,300,0,120,59,12.383
Gen_Data_300_7,4376.62,20.12,0,83,85533.56797040699,9911.52747185388,3180,395,14195,7229,6167,300,1,120,82,13.467
Gen_Data_300_8,3794.32,20.08,6,67,69820.46869652436,10451.759508136594,2467,514,14103,7886,7535,300,1,120,66,18.895
Gen_Data_300_9,3746.56,20.08,1,73,75638.96275191756,10396.422161241644,2484,300,14041,7315,6268,300,1,120,72,16.931
Gen_Data_300_10,4298.66,20.1,3,67,69586.32217581713,10186.890351034966,2745,257,14114,7250,5547,300,0,120,67,10.026
