ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run1,1052.23,3.51,14,51,53573.33067162369,14512.73565541585,3117,0,18944,5383,5700,0,0,300,51,3.841
Gen_Data_300_0.7_2_Run1,1009.01,3.36,7,66,68466.40800276579,14270.427587242113,3315,0,18814,4981,5418,0,0,300,66,4.715
Gen_Data_300_0.7_3_Run1,717.19,2.39,6,53,55551.308600895725,14504.805401770802,3380,0,19189,5417,5632,0,0,300,53,3.358
Gen_Data_300_0.7_4_Run1,724.23,2.41,8,55,57549.66031271712,14566.468668756183,3220,0,19086,5228,5613,0,0,300,55,4.137
Gen_Data_300_0.7_5_Run1,824.47,2.75,12,58,60527.10243392783,14175.68721802584,3618,0,19065,5092,5427,0,0,300,58,4.154
Gen_Data_300_0.7_6_Run1,754.51,2.52,10,44,46673.47184548172,14363.428271080269,3123,0,18823,5607,5927,0,0,300,44,4.394
Gen_Data_300_0.7_7_Run1,733.51,2.45,9,65,67390.72569465541,14605.282556870276,2925,0,18773,5421,5575,0,0,300,65,2.376
Gen_Data_300_0.7_8_Run1,735.34,2.45,7,62,64483.12807311403,14324.446737381162,3351,0,18929,5340,5614,0,0,300,62,3.503
Gen_Data_300_0.7_9_Run1,742.75,2.48,8,46,48665.48363263962,13947.411093898716,3738,0,19023,4856,5263,0,0,300,46,4.824
Gen_Data_300_0.7_10_Run1,742.06,2.47,19,57,59512.03476109618,14705.732496214516,3349,0,19332,5481,5717,0,0,300,57,2.606
