ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run2,7210.14,60.08,17,1,4037.5047987856315,16895.858310325297,1955,2,20401,6477,6661,180,0,120,1,2.375
Gen_Data_300_0.7_2_Run2,7209.77,60.08,8,0,3029.83136317235,17069.487726455307,1902,21,20527,6370,6560,180,0,120,0,2.316
Gen_Data_300_0.7_3_Run2,7211.2,60.09,17,0,3005.0,16512.676332713458,2037,0,20101,6052,6080,180,0,120,0,0.242
Gen_Data_300_0.7_4_Run2,7209.58,60.08,17,0,3055.147508917051,16831.59004794443,1898,1,20307,6410,6674,180,0,120,0,2.951
Gen_Data_300_0.7_5_Run2,7208.41,60.07,19,2,5015.7674745574905,17103.491507080416,1627,31,20254,6536,6741,180,0,120,2,1.562
Gen_Data_300_0.7_6_Run2,7208.98,60.07,14,0,3005.216587784539,16999.1957243287,1888,0,20438,6180,6214,180,0,120,0,0.96
Gen_Data_300_0.7_7_Run2,7210.45,60.09,15,1,4026.945701864777,16932.453229390027,1654,27,20154,6948,7111,180,0,120,1,2.492
Gen_Data_300_0.7_8_Run2,7209.05,60.08,14,0,3015.89825696511,16609.21153058325,2181,30,20334,6141,6230,180,0,120,0,0.777
Gen_Data_300_0.7_9_Run2,7209.75,60.08,19,0,3076.913400864803,16652.18964429783,2025,27,20225,6640,7071,180,0,120,0,4.361
Gen_Data_300_0.7_10_Run2,7208.99,60.07,19,0,3024.165186454994,16710.993022227125,1852,0,20095,6387,6519,180,0,120,0,2.015
