ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run2,2382.6,19.86,18,1,4050.020328746365,15464.845219862202,2107,4,19099,5780,6052,180,0,120,1,3.097
Gen_Data_300_0.7_2_Run2,2389.71,19.91,13,1,4055.752762712606,15679.93774785361,2210,11,19432,6897,7206,180,0,120,1,4.504
Gen_Data_300_0.7_3_Run2,2398.59,19.99,12,4,7072.807729820723,15751.736586310128,2132,37,19393,6669,7207,180,0,120,4,6.9
Gen_Data_300_0.7_4_Run2,2373.42,19.78,11,0,3032.354542361752,15585.919295431186,2137,0,19270,6297,6426,180,0,120,0,1.485
Gen_Data_300_0.7_5_Run2,2405.07,20.04,16,4,7019.407263049592,16102.005413205134,1760,0,19378,6460,6770,180,0,120,4,3.963
Gen_Data_300_0.7_6_Run2,2402.35,20.02,12,1,4040.5376157737273,15525.517621273208,2145,6,19206,6204,6441,180,0,120,1,3.382
Gen_Data_300_0.7_7_Run2,2405.66,20.05,18,5,8084.825640868818,16103.066571911415,1726,1,19352,6961,7623,180,0,120,5,6.739
Gen_Data_300_0.7_8_Run2,2409.06,20.08,19,2,5111.192887762016,15928.760333372053,1867,59,19336,7453,8091,180,0,120,2,6.727
Gen_Data_300_0.7_9_Run2,2403.76,20.03,11,0,3033.6122161820076,15424.194561813398,2350,2,19319,6723,6904,180,0,120,0,3.679
Gen_Data_300_0.7_10_Run2,2393.75,19.95,17,9,12003.196587377406,15462.383331976693,2181,8,19141,6400,6760,180,0,120,9,5.262
