ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run2,7206.49,60.05,23,0,3054.4128065412633,15863.773028838752,2803,8,20192,6488,6724,180,0,120,0,2.486
Gen_Data_300_0.7_2_Run2,7207.51,60.06,14,0,3018.1565512982897,15758.545344905842,1716,17,18994,6370,6484,180,0,120,0,1.556
Gen_Data_300_0.7_3_Run2,7206.98,60.06,18,0,3022.11056464066,15699.303740887923,1274,10,18500,6052,6153,180,0,120,0,1.713
Gen_Data_300_0.7_4_Run2,7206.35,60.05,14,0,3074.939986609343,15751.661226168042,1806,10,19111,6410,6790,180,0,120,0,3.942
Gen_Data_300_0.7_5_Run2,7206.8,60.06,18,1,4022.0067133776383,15983.859714563896,2381,5,19885,6584,6723,180,0,120,1,2.085
Gen_Data_300_0.7_6_Run2,7206.37,60.05,10,0,3012.766222058311,15786.398389188578,1696,0,19016,6180,6232,180,0,120,0,1.072
Gen_Data_300_0.7_7_Run2,7206.75,60.06,16,0,3064.297780805517,16095.53993718606,1674,21,19315,6958,7277,180,0,120,0,3.947
Gen_Data_300_0.7_8_Run2,7205.96,60.05,15,0,3031.488039014179,15767.135390443957,2042,37,19330,6141,6319,180,0,120,0,1.634
Gen_Data_300_0.7_9_Run2,7206.7,60.06,22,0,3063.0002283649183,15579.811992366449,1945,41,19048,6640,6981,180,0,120,0,4.194
Gen_Data_300_0.7_10_Run2,7206.82,60.06,12,0,3058.597632774658,15921.96329852527,1419,4,18864,6387,6633,180,0,120,0,2.021
