ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,31.81,3.89,0,4,4216.520383107872,1087.1635711316985,179,0,1349,700,583,24,1,8,3,15.5
Gen_Data_20_2,20.62,2.5,0,3,3185.1481481481483,1006.2913622595476,341,8,1435,612,429,24,0,8,3,9.714
Gen_Data_20_3,27.41,3.32,1,3,3171.3207547169814,1076.4952985078892,290,0,1452,503,310,24,1,8,2,5.0
Gen_Data_20_4,34.79,4.26,0,3,3192.7346637102733,1030.231565918707,209,4,1324,471,336,24,1,8,2,6.19
Gen_Data_20_5,37.16,4.55,0,4,4169.787234042553,1152.4373409079997,425,0,1659,528,342,24,1,8,3,6.667
Gen_Data_20_6,28.94,3.53,0,3,3195.3846153846152,1165.5334744844406,335,0,1586,500,379,24,0,8,3,5.714
Gen_Data_20_7,31.94,3.9,4,3,3206.730769230769,1089.8489762902225,319,11,1494,487,358,24,2,8,1,5.455
Gen_Data_20_8,25.28,3.08,1,3,3173.8319856244384,1186.7752500175175,370,9,1644,499,364,24,1,8,2,4.0
Gen_Data_20_9,25.7,3.13,0,4,4160.0,915.7212783020746,483,0,1479,609,274,24,1,8,3,0.0
Gen_Data_20_10,30.76,3.75,0,3,3186.9791666666665,963.1201898551781,225,0,1635,633,365,24,1,8,2,8.333
