ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1192.37,29.4,9,16,16991.637695654194,4388.428406134042,244,1,5060,1945,2622,60,1,40,15,19.263
Gen_Data_100_2,952.23,23.47,15,14,15036.650063200364,4363.558099680233,209,16,5011,1887,2573,60,0,40,14,20.419
Gen_Data_100_3,1180.96,29.12,10,14,15061.378890850923,4262.2825835681015,324,0,5021,1979,2967,60,2,40,12,24.582
Gen_Data_100_4,1017.22,25.03,12,14,14961.565553063589,4438.217994986939,67,0,4939,1843,2349,60,2,40,12,16.802
Gen_Data_100_5,1137.48,28.05,15,12,12995.76966435026,4386.504434122753,245,1,5078,1847,2384,60,0,40,12,14.959
Gen_Data_100_6,991.42,24.39,2,26,26755.28815995559,4337.213988047574,247,5,4963,1474,1536,60,0,40,26,4.074
Gen_Data_100_7,1047.39,25.78,10,19,19859.376688214415,4646.944466810322,119,14,5176,1867,2070,60,2,40,17,8.146
Gen_Data_100_8,933.94,22.93,13,15,15939.313685189256,4288.435640975486,262,46,4979,1741,2105,60,0,40,15,10.831
Gen_Data_100_9,1125.76,27.69,8,17,17870.48879951604,4350.4982978392045,228,0,4994,1659,1782,60,0,40,17,6.758
Gen_Data_100_10,1260.5,31.09,10,12,13047.59601077718,4209.4514097483525,213,45,4867,1977,2609,60,1,40,11,15.771
