ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1789.12,44.0,6,12,13004.522041947435,4784.67044127671,280,39,5512,2920,2510,100,2,40,10,14.39
Gen_Data_100_2,1992.33,49.11,7,7,8150.162804589991,4863.325041827475,304,51,5643,2794,2615,100,1,40,6,22.841
Gen_Data_100_3,1857.34,45.69,7,11,12050.889883126556,4738.689063781324,221,44,5410,2885,2530,100,1,40,10,20.431
Gen_Data_100_4,2250.01,55.39,2,8,9029.016946459815,4773.912846410302,232,62,5480,2872,2468,100,0,40,8,12.691
Gen_Data_100_5,2056.1,50.76,6,5,6096.986627023547,4666.08379031555,299,62,5440,2474,2342,100,0,40,5,16.564
Gen_Data_100_6,1809.3,44.55,7,12,12989.568503064938,4797.491069544106,254,9,5505,3025,2426,100,0,40,12,15.435
Gen_Data_100_7,1657.45,40.77,5,13,14012.303855148277,4876.404929781458,197,26,5511,2927,2547,100,2,40,11,19.566
Gen_Data_100_8,1955.43,48.1,6,8,9027.137696420716,4690.752036994688,306,38,5465,2676,2407,100,0,40,8,13.467
Gen_Data_100_9,1991.83,48.96,8,7,8063.862154665631,4387.758544673666,451,110,5309,2630,2370,100,0,40,7,13.969
Gen_Data_100_10,1582.41,38.92,4,18,18939.509076971364,4821.750103783119,311,27,5551,3179,2584,100,3,40,15,16.499
