ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7774.85,59.92,30,12,15014.675829692464,16456.961249617576,1186,48,19109,5611,6170,180,0,120,12,5.741
Gen_Data_300_2,7872.78,60.07,16,4,7121.111511432187,17257.636006919456,1006,24,19769,6529,7220,180,0,120,4,7.596
Gen_Data_300_3,7686.12,59.4,18,10,13043.861226445282,17515.56781249167,1050,10,20044,6819,7471,180,0,120,10,6.444
Gen_Data_300_4,7835.41,60.07,18,2,5010.870180007445,17273.371609477173,1044,8,19836,6141,6313,180,0,120,2,2.243
Gen_Data_300_5,7783.7,60.06,20,3,6045.096294040912,16825.521275644103,1169,3,19502,6032,6375,180,0,120,3,3.444
Gen_Data_300_6,7713.25,59.9,24,5,8141.973409982287,17252.66336571273,1143,66,19896,6899,7839,180,0,120,5,9.487
Gen_Data_300_7,7738.7,59.73,27,6,9031.224790778695,17260.94924159376,1186,7,19944,6409,6813,180,0,120,6,5.119
Gen_Data_300_8,7713.97,59.87,17,2,5034.997018648752,16824.848809822342,1388,0,19728,5988,6197,180,1,120,1,3.387
Gen_Data_300_9,7758.45,59.4,20,9,12027.670143530304,17159.55683565447,1350,22,19984,6437,6935,180,0,120,9,5.666
Gen_Data_300_10,7696.28,59.71,22,0,3041.8011445076663,17142.58251971042,1475,14,20150,6028,6220,180,0,120,0,2.367
