ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,164.49,20.13,1,3,3189.2,1092.0524743574524,328,0,1504,592,520,20,1,8,2,8.0
Gen_Data_20_2,164.07,20.14,2,1,1210.7443181818182,1116.0742678873416,74,5,1287,616,504,20,0,8,1,14.167
Gen_Data_20_3,163.91,20.07,3,2,2180.0,1194.8534849828948,254,0,1540,461,359,20,1,8,1,0.0
Gen_Data_20_4,163.8,20.1,3,4,4202.361516492483,955.1094993215517,451,97,1486,508,596,20,3,8,1,13.333
Gen_Data_20_5,164.02,20.08,0,4,4160.0,1144.2093906699115,128,0,1356,487,327,20,0,8,4,0.0
Gen_Data_20_6,163.47,20.13,0,3,3188.843137254902,957.550895604662,225,0,1269,588,468,20,3,8,0,10.0
Gen_Data_20_7,164.0,20.09,0,3,3170.0,993.194748851267,201,0,1281,422,193,20,0,8,3,0.0
Gen_Data_20_8,164.99,20.09,0,2,2190.769230769231,1180.982775225146,215,28,1489,518,369,20,0,8,2,0.0
Gen_Data_20_9,163.83,20.07,1,3,3183.5416666666665,1025.8271487505342,234,0,1346,462,375,20,2,8,1,4.0
Gen_Data_20_10,164.37,20.07,1,4,4191.549525988885,947.7537214372346,198,0,1588,367,331,20,3,8,1,9.0
