ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14621.38,60.06,1,96,100523.54114964254,19153.109422766633,2187,391,23388,12492,9925,500,0,200,96,11.785
Gen_Data_500_2,14495.03,60.15,4,92,96544.57084562667,19430.019405070947,1827,310,23314,13004,10052,500,0,200,92,11.346
Gen_Data_500_3,14652.5,60.15,2,96,100465.18432315315,19386.39877372466,1935,222,23364,11863,9323,500,1,200,95,10.994
Gen_Data_500_4,14433.98,60.11,4,91,95460.7026946664,19350.34717467723,1882,261,23313,12425,9530,500,0,200,91,11.638
Gen_Data_500_5,14459.71,60.15,7,77,81799.54715548616,19093.067306088466,2127,339,23351,13764,12010,500,1,200,76,19.529
Gen_Data_500_6,14478.5,60.13,3,79,83753.1202540031,19423.25643227005,1790,140,23344,13614,11316,500,1,200,78,15.052
Gen_Data_500_7,14626.38,60.11,3,83,87547.09986961981,19685.2081791704,1559,329,23368,12713,9782,500,0,200,83,11.338
Gen_Data_500_8,14873.45,60.16,3,73,77684.24118757609,19121.30079984305,2184,338,23476,12985,10516,500,1,200,72,11.062
Gen_Data_500_9,14946.1,60.1,2,95,99569.46184515674,19224.83650149072,2099,394,23366,13664,10831,500,0,200,95,14.615
Gen_Data_500_10,14653.26,59.97,12,82,86652.38145689329,19304.374012777876,2020,201,23425,13730,10826,500,0,200,82,13.511
