ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,3050.77,50.0,13,12,13047.7750654408,4150.045917141804,853,58,5453,2982,2261,100,2,60,10,18.433
Gen_Data_100_2,2941.82,48.34,9,17,18065.810083348497,4078.566482132466,910,71,5409,3360,2846,100,0,60,17,26.707
Gen_Data_100_3,2974.42,48.78,10,12,13034.162019540094,4584.0539440695275,486,36,5520,3161,2343,100,1,60,11,16.622
Gen_Data_100_4,2864.75,47.09,11,12,13116.02035358394,4584.430821713693,361,56,5395,3407,3127,100,0,60,12,27.98
Gen_Data_100_5,2375.47,38.99,13,10,11147.773497390092,4629.0653816265685,415,54,5506,3146,2902,100,0,60,10,20.93
Gen_Data_100_6,2792.75,45.84,12,9,10174.20299019551,4566.731230314726,554,220,5582,2995,2818,100,1,60,8,20.788
Gen_Data_100_7,2784.55,45.71,9,17,17930.759478921846,4513.722311772055,640,79,5586,2792,2154,100,1,60,16,12.806
Gen_Data_100_8,2650.81,43.49,2,22,22920.909278813546,4795.932884039306,432,30,5632,3133,2274,100,0,60,22,12.431
Gen_Data_100_9,2712.02,44.55,15,9,10040.658902462716,4384.364490619397,730,46,5566,3115,2240,100,0,60,9,14.932
Gen_Data_100_10,2980.91,48.97,10,10,11015.590656172864,4413.469491821268,686,101,5557,3016,2133,100,1,60,9,11.209
