ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1401.88,34.54,12,13,13988.398675563145,4676.025165764126,211,8,5333,1956,2478,60,2,40,11,15.741
Gen_Data_100_2,1120.5,27.6,6,13,13929.737849056992,4788.904394880113,163,1,5395,1617,1868,60,1,40,12,7.106
Gen_Data_100_3,1246.08,30.68,10,17,17925.489534647164,4645.606136078628,264,8,5336,1805,2148,60,1,40,16,13.037
Gen_Data_100_4,1279.57,31.48,7,15,15943.423725497641,4747.442101846616,171,0,5355,1851,2288,60,0,40,15,10.702
Gen_Data_100_5,1280.48,31.58,10,11,12035.210779273793,4601.546874293817,231,6,5283,1727,2280,60,0,40,11,14.195
Gen_Data_100_6,1222.1,30.06,11,17,17958.79847586809,4512.009008454666,252,0,5194,1812,2243,60,0,40,17,8.688
Gen_Data_100_7,1161.5,28.58,11,17,18000.40814449899,4655.483599312635,244,41,5319,1883,2569,60,2,40,15,20.548
Gen_Data_100_8,1321.44,32.42,11,12,12963.721533650032,4879.724590306932,115,2,5440,1951,2376,60,0,40,12,11.662
Gen_Data_100_9,1218.47,29.97,7,8,9021.85548490609,4585.739626832271,283,84,5333,1807,2297,60,0,40,8,12.918
Gen_Data_100_10,1051.14,25.81,8,21,21889.511901336253,4764.0513736677685,223,37,5394,2117,2532,60,3,40,18,13.961
