ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,49.57,3.99,0,6,6176.958158302312,1076.4197568732513,457,110,1606,679,586,20,1,12,5,9.0
Gen_Data_20_2,48.52,3.9,0,4,4160.0,1072.407003742981,161,0,1314,539,290,20,1,12,3,0.0
Gen_Data_20_3,49.54,4.01,0,5,5180.076829023129,1211.8262356976215,224,33,1514,783,560,20,2,12,3,12.381
Gen_Data_20_4,37.02,2.95,2,5,5207.22891991578,1128.1739361629839,360,139,1565,654,686,20,0,12,5,16.0
Gen_Data_20_5,32.19,2.56,1,6,6141.458333333333,1061.1844890840014,524,0,1660,424,284,20,1,12,5,3.333
Gen_Data_20_6,55.2,4.47,1,6,6177.778138528139,1226.7397801759846,219,10,1518,610,630,20,0,12,6,14.0
Gen_Data_20_7,26.58,2.16,1,0,200.0,1207.7207702229837,355,0,1666,643,379,20,0,12,0,0.0
Gen_Data_20_8,61.87,5.03,1,4,4162.0,1129.5145238299597,477,3,1690,477,256,20,1,12,3,0.0
Gen_Data_20_9,50.34,4.09,0,6,6142.325581395349,936.6487075039363,640,0,1651,558,288,20,2,12,4,5.0
Gen_Data_20_10,38.69,3.11,1,5,5193.33193277311,1189.8188565703008,186,11,1452,667,601,20,1,12,4,18.333
