ScenarioName,TotalCost,nTaxi
Gen_Data_20_1,2192.857142857145,2
Gen_Data_20_2,2180.0,2
Gen_Data_20_3,201.32075471697954,0
Gen_Data_20_4,1202.5098347757676,1
Gen_Data_20_5,2180.0,2
Gen_Data_20_6,3171.509433962266,3
Gen_Data_20_7,2180.0,2
Gen_Data_20_8,204.38679245283203,0
Gen_Data_20_9,1190.0,1
Gen_Data_20_10,1190.0,1
