ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.5_1_Run3,4.58,0.57,1,5,5184.076294028964,983.486592488757,149,0,1209,392,560,12,2,8,3,15.0
Gen_Data_20_0.5_2_Run3,3.26,0.41,1,5,5150.0,1003.8775020444934,239,0,1318,244,244,12,1,8,4,0.0
Gen_Data_20_0.5_3_Run3,10.14,1.27,2,3,3206.912438089898,1130.2861289631664,75,0,1289,396,559,12,2,8,1,14.0
Gen_Data_20_0.5_4_Run3,4.74,0.59,0,4,4160.0,1222.1599752693023,223,0,1528,437,437,12,2,8,2,0.0
Gen_Data_20_0.5_5_Run3,7.64,0.96,0,4,4168.518518518518,1173.654984211982,45,0,1300,317,363,12,1,8,3,3.333
Gen_Data_20_0.5_6_Run3,13.87,1.73,0,1,1221.0094058011828,1189.8645333820582,170,18,1456,443,621,12,0,8,1,9.048
Gen_Data_20_0.5_7_Run3,4.37,0.55,1,4,4160.0,1033.5479940202752,76,0,1192,396,396,12,2,8,2,0.0
Gen_Data_20_0.5_8_Run3,5.47,0.68,0,5,5169.346231190625,1052.3796321225961,355,0,1485,434,544,12,1,8,4,10.0
Gen_Data_20_0.5_9_Run3,13.99,1.75,0,5,5154.782608695652,1056.9826752193244,3,0,1139,358,380,12,1,8,4,3.333
Gen_Data_20_0.5_10_Run3,7.0,0.87,1,2,2180.0,1005.9698968350674,407,0,1505,360,360,12,0,8,2,0.0
