ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run3,350.59,8.76,10,3,4029.676392572944,4896.818694319971,414,11,5804,2101,2341,60,0,40,3,3.417
Gen_Data_100_0.7_2_Run3,378.6,9.46,14,0,1052.435135628491,4764.691255953674,282,3,5554,2014,2248,60,0,40,0,6.515
Gen_Data_100_0.7_3_Run3,417.49,10.44,12,3,3998.413998547873,4993.8600185503565,454,2,5942,2109,2234,60,0,40,3,4.226
Gen_Data_100_0.7_4_Run3,386.86,9.67,11,6,6996.656232464215,4699.3718985942005,220,0,5394,1922,2127,60,0,40,6,8.263
Gen_Data_100_0.7_5_Run3,370.68,9.27,10,3,4015.0679615838308,5147.291305753894,350,5,5991,2154,2376,60,0,40,3,5.926
Gen_Data_100_0.7_6_Run3,372.95,9.32,15,3,4080.9019701267835,4724.182883593077,373,13,5589,2200,2699,60,0,40,3,16.14
Gen_Data_100_0.7_7_Run3,396.08,9.9,13,8,8975.72571474693,4805.943427495653,439,14,5710,1971,2234,60,0,40,8,8.849
Gen_Data_100_0.7_8_Run3,437.95,10.95,10,5,5969.5421182784385,4644.224641921756,577,21,5707,1838,1932,60,0,40,5,3.71
Gen_Data_100_0.7_9_Run3,403.17,10.08,12,4,5019.360723999745,5051.2942529404345,148,0,5690,2215,2580,60,0,40,4,8.836
Gen_Data_100_0.7_10_Run3,323.14,8.08,10,1,2039.6713986475374,4991.138116974834,473,0,5964,1880,2089,60,0,40,1,6.296
