ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run3,2401.66,60.04,7,1,1990.0,5347.527647968598,934,0,6783,1585,1585,60,0,40,1,0.0
Gen_Data_100_0.7_2_Run3,2401.77,60.04,10,1,2019.5044671837034,5605.455625666036,1055,0,7179,2349,2461,60,0,40,1,4.45
Gen_Data_100_0.7_3_Run3,2401.62,60.04,12,1,2020.9340396025132,5823.151261254019,904,0,7236,2213,2368,60,0,40,1,2.341
Gen_Data_100_0.7_4_Run3,2402.23,60.06,6,0,1023.2950453801517,5452.406688293425,833,15,6790,1885,2002,60,0,40,0,4.881
Gen_Data_100_0.7_5_Run3,2402.04,60.05,12,2,3038.509507159507,5666.6845683302045,907,45,7083,2282,2564,60,0,40,2,8.056
Gen_Data_100_0.7_6_Run3,2401.66,60.04,11,3,3972.926015999021,5736.659677187669,881,0,7121,2147,2159,60,0,40,3,2.143
Gen_Data_100_0.7_7_Run3,2402.22,60.06,10,0,1019.9672088739884,5852.530849574422,819,0,7194,2122,2224,60,0,40,0,3.651
Gen_Data_100_0.7_8_Run3,2401.95,60.05,9,1,2054.6655338379996,5260.019189248448,1154,9,6919,2276,2628,60,0,40,1,8.405
Gen_Data_100_0.7_9_Run3,2401.55,60.04,9,0,1031.8027617745663,5678.759040775088,875,0,7073,2192,2347,60,0,40,0,3.524
Gen_Data_100_0.7_10_Run3,2401.56,60.04,7,2,3052.730982286279,5649.9778480283885,920,11,7077,2465,2856,60,0,40,2,8.634
