ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run1,769.26,0.0,0,52,54975.822645356784,11105.744860962826,402,30,12768,6495,6958,0,52,300,0,19.793
Gen_Data_300_0.5_2_Run1,1201.04,0.0,0,38,41287.11771840845,11049.342801410352,394,122,12770,6691,8049,0,38,300,0,24.274
Gen_Data_300_0.5_3_Run1,1200.99,0.0,0,36,39148.34767458702,11005.969712568069,486,114,12821,6607,7425,0,36,300,0,18.64
Gen_Data_300_0.5_4_Run1,1200.96,0.0,0,39,42183.16387870321,11077.44907040749,382,55,12785,6354,7422,0,39,300,0,21.182
Gen_Data_300_0.5_5_Run1,1201.55,0.0,0,41,44150.52959835172,11134.438777612088,408,99,12853,6642,7866,0,41,300,0,24.417
Gen_Data_300_0.5_6_Run1,1200.9,0.0,0,33,36244.18952129184,11289.774371259484,346,128,12986,6779,7921,0,33,300,0,20.89
Gen_Data_300_0.5_7_Run1,1201.0,0.0,0,33,36291.57217058221,11191.188027835611,487,72,13026,6771,8219,0,33,300,0,25.84
Gen_Data_300_0.5_8_Run1,1200.97,0.0,0,41,44158.11866959137,10954.512878298081,501,140,12770,6818,8057,0,41,300,0,23.602
Gen_Data_300_0.5_9_Run1,1201.57,0.0,0,34,37170.28267379378,11032.693585364452,400,56,12778,5831,6883,0,34,300,0,19.601
Gen_Data_300_0.5_10_Run1,1201.52,0.0,0,38,41252.010846410805,10858.677673844992,451,88,12627,6981,8190,0,38,300,0,24.499
